date,PM2.5,SO2,NO2
20130918,82.31,28.14,31.88
20130919,75.54,25.35,26.63
20130920,70.43,16.43,24.42
20130921,44.37,17.32,25.73
20130922,55.71,20.29,30.24
20130923,35.79,10.46,18.22
20130924,14.14,9.04,18.63
20130925,24.78,12.61,23.16
20130926,37.74,23.65,33.52
20130927,97.07,40.39,43.42
20130928,119.65,31.18,39.06
20130929,129.28,25.74,34.74
20130930,134.03,36.31,41.73
20131001,100.17,21.28,31.72
20131002,34.9,12.46,25.64
20131003,69.15,27.13,37.01
20131004,118.66,36.44,44.84
20131005,150.88,34.4,47.79
20131006,129.27,34.21,44.05
20131007,97.23,28.66,39.38
20131008,58.82,21.08,32.4
20131009,124.89,43.16,49.88
20131010,94.48,17.53,25.98
20131011,35.87,24.01,33.03
20131012,74.56,35.67,43.68
20131013,57.03,23.62,30.89
20131014,29.5,10.9,20.31
20131015,22.9,12.39,24.03
20131016,47.97,23.58,36.96
20131017,92.6,43.89,54.3
20131018,133.98,46.93,62.48
20131019,87.08,26.21,36.08
20131020,36.11,17.02,28.62
20131021,59.53,31.11,42.54
20131022,99.63,51.64,52.74
20131023,47.17,19.76,29.53
20131024,31.02,15.12,22.03
20131025,46.2,18.71,31.49
20131026,66.44,34.91,47.32
20131027,112.06,55.08,62.36
20131028,144.83,44.58,59.97
20131029,85.53,24.13,39.17
20131030,63.39,29.87,42.6
20131031,88.11,43.6,54.95
20131101,125.7,42.85,62.47
20131102,131.12,40.37,51.21
20131103,51.67,18.05,28.52
20131104,45.29,29.33,38.87
20131105,74.61,51.1,49.82
20131106,65.42,30.05,33.17
20131107,26.28,26.11,28.89
20131108,81.97,60.12,57.82
20131109,89.13,35.26,50.4
20131110,18.79,15.19,19.21
20131111,32.56,24.8,31.6
20131112,53.39,39.07,42.55
20131113,96.09,66.68,56.19
20131114,61.45,33.71,35.51
20131115,58.82,43.14,41.24
20131116,39.64,24.83,22.32
20131117,21.52,22.36,19.69
20131118,27.51,26.61,23.94
20131119,35.44,31.74,30.37
20131120,64.07,45.07,44.13
20131121,88.76,55.66,54.38
20131122,135.24,81.51,67.02
20131123,171.15,79.58,72.87
20131124,85.77,38.74,40.09
20131125,20.96,17.83,18.0
20131126,35.71,30.68,25.52
20131127,10.7,9.81,9.14
20131128,20.83,21.25,18.45
20131129,42.77,47.21,36.22
20131130,43.29,40.03,33.37
20131201,66.04,53.55,43.21
20131202,125.29,77.92,63.19
20131203,119.62,69.19,59.61
20131204,109.23,66.85,58.8
20131205,59.71,43.43,38.61
20131206,81.51,58.72,47.7
20131207,151.84,64.02,61.29
20131208,144.25,52.53,53.59
20131209,33.57,25.53,22.25
20131210,49.98,41.57,30.0
20131211,26.6,30.46,24.04
20131212,35.01,34.07,26.05
20131213,43.81,49.74,34.08
20131214,84.8,63.9,49.15
20131215,109.95,69.8,59.35
20131216,149.27,89.91,70.92
20131217,103.81,64.68,49.64
20131218,58.37,35.03,29.78
20131219,86.38,40.16,39.43
20131220,120.36,46.47,49.35
20131221,125.54,50.99,53.69
20131222,129.84,70.99,59.25
20131223,189.6,82.92,69.68
20131224,211.62,97.03,88.87
20131225,236.92,88.51,82.01
20131226,27.79,17.9,19.32
20131227,43.27,42.02,33.32
20131228,37.42,36.2,30.44
20131229,45.08,48.27,36.62
20131230,40.73,41.58,34.31
20131231,35.47,35.2,28.94
