date,PM2.5,SO2,NO2
20171013,3.86,1.72,4.96
20171014,1.91,1.87,6.59
20171015,2.39,2.63,9.59
20171016,3.78,3.69,12.29
20171017,4.92,3.8,13.83
20171018,6.01,3.75,11.97
20171019,6.46,3.52,9.19
20171020,6.57,3.94,10.61
20171021,6.23,3.67,10.04
20171022,11.78,5.85,12.45
20171023,29.15,9.08,14.91
20171024,17.5,6.16,12.67
20171025,8.53,4.01,10.62
20171026,8.8,4.84,13.79
20171027,7.7,4.78,14.12
20171028,11.53,5.48,14.22
20171029,19.92,7.53,13.25
20171030,13.64,5.52,8.69
20171031,7.14,3.48,10.8
20171101,7.74,4.2,13.9
20171102,7.36,4.49,16.74
20171103,6.29,4.19,14.25
20171104,18.46,7.02,8.49
20171105,6.19,3.04,9.37
20171106,5.84,3.75,15.0
20171107,5.49,3.56,12.72
20171108,8.65,5.35,17.87
20171109,14.78,4.88,11.03
20171110,15.81,5.39,15.94
20171111,22.34,8.13,17.82
20171112,11.17,5.08,12.43
20171113,9.49,5.13,14.76
20171114,12.09,6.3,18.72
20171115,15.23,6.25,17.12
20171116,18.76,6.74,17.54
20171117,16.77,7.63,22.34
20171118,17.12,7.57,19.64
20171119,7.23,3.77,10.21
20171120,7.94,4.76,14.49
20171121,10.14,4.99,14.05
20171122,24.65,9.75,21.84
20171123,48.91,16.14,24.83
20171124,12.69,6.04,12.61
20171125,10.95,5.08,12.58
20171126,12.07,6.09,18.05
20171127,9.17,4.22,11.81
20171128,9.32,4.62,15.44
20171129,7.06,3.82,15.71
20171130,8.84,3.87,14.29
20171201,9.12,4.0,7.65
20171202,9.16,4.01,8.52
20171203,8.59,4.49,13.29
20171204,28.12,11.12,21.98
20171205,37.55,10.64,14.05
20171206,16.31,7.71,12.98
20171207,11.49,5.42,12.98
20171208,41.07,15.78,19.81
20171209,16.44,7.33,16.32
20171210,14.66,6.95,18.32
20171211,31.39,13.02,17.1
20171212,12.24,4.89,12.04
20171213,6.01,3.53,10.91
20171214,7.87,4.26,12.05
20171215,14.65,6.73,18.51
20171216,34.91,11.55,25.8
20171217,25.54,9.16,13.98
20171218,9.04,4.48,11.76
20171219,23.03,7.78,14.45
20171220,13.49,5.13,10.63
20171221,13.31,7.23,14.66
20171222,18.26,7.82,19.07
20171223,15.65,6.56,21.76
20171224,21.62,8.91,20.88
20171225,31.56,11.68,17.21
20171226,16.51,6.71,16.99
20171227,8.93,4.83,14.21
20171228,15.36,6.11,16.6
20171229,11.04,5.43,17.95
20171230,11.37,5.24,14.97
20171231,72.11,17.17,22.98
20180101,39.66,9.1,14.83
20180102,15.59,5.41,15.65
20180103,15.45,5.95,17.74
20180104,14.11,5.59,19.92
20180105,13.43,5.68,21.54
20180106,11.85,4.66,14.82
20180107,11.9,4.42,15.39
20180108,23.09,5.97,20.2
20180109,39.56,9.54,16.01
20180110,13.16,6.57,13.05
20180111,16.83,7.11,13.59
20180112,18.93,7.96,14.21
20180113,10.39,4.6,12.94
20180114,6.62,3.75,13.71
20180115,8.6,4.62,17.93
20180116,10.93,5.3,20.31
20180117,16.71,6.46,21.0
20180118,28.78,6.57,19.17
20180119,23.11,5.91,20.14
20180120,35.89,6.49,16.05
20180121,36.52,6.63,17.57
20180122,46.02,10.01,18.78
20180123,27.6,6.49,14.84
20180124,23.28,5.39,13.39
20180125,14.75,4.77,13.94
20180126,9.22,4.05,14.44
20180127,9.76,3.69,12.62
20180128,12.8,4.77,17.64
20180129,34.47,8.89,19.15
20180130,24.06,6.14,14.37
20180131,13.8,4.82,15.45
20180201,39.38,8.86,17.46
20180202,22.49,5.72,12.62
20180203,49.58,10.49,16.76
20180204,19.43,5.73,12.96
20180205,21.03,6.32,12.75
20180206,41.45,9.22,13.06
20180207,23.06,6.0,14.71
20180208,8.61,4.01,11.09
20180209,10.17,4.11,13.34
20180210,14.37,5.18,16.89
20180211,35.45,8.16,14.05
20180212,20.25,7.28,11.69
20180213,18.5,6.77,14.3
20180214,18.47,6.31,18.7
20180215,16.87,6.95,21.25
20180216,16.37,6.72,19.57
20180217,19.63,6.33,13.43
20180218,17.6,5.73,17.15
20180219,17.2,6.46,19.86
20180220,20.86,6.18,18.08
20180221,21.49,5.87,15.87
20180222,20.86,5.6,14.56
20180223,20.81,6.18,12.84
20180224,21.29,6.67,18.47
20180225,21.61,6.86,17.71
20180226,22.49,5.56,11.73
20180227,22.2,5.71,14.13
20180228,17.07,4.92,17.33
20180301,27.89,7.73,16.53
20180302,29.86,6.53,17.13
20180303,21.85,6.15,18.85
20180304,17.48,6.2,20.18
20180305,8.71,4.17,15.67
20180306,17.84,5.34,13.29
20180307,15.11,5.06,13.2
20180308,22.65,7.94,16.89
20180309,26.16,9.29,12.05
20180310,19.64,5.19,12.14
20180311,12.05,4.09,13.21
20180312,13.47,4.8,15.51
20180313,17.29,6.31,18.02
20180314,15.16,5.4,16.94
20180315,13.82,5.2,17.34
20180316,16.46,5.87,16.87
20180317,20.12,5.03,12.05
20180318,20.31,6.01,16.48
20180319,25.86,7.93,20.18
20180320,21.57,6.19,16.32
20180321,24.17,7.88,12.61
20180322,13.63,6.18,14.18
20180323,18.02,7.25,16.92
20180324,23.81,7.63,15.11
20180325,22.07,6.23,12.62
20180326,20.12,5.68,13.95
20180327,23.84,6.77,17.15
20180328,19.51,5.16,14.07
20180329,16.54,4.68,13.24
20180330,11.62,3.77,12.09
20180331,20.36,4.05,10.88
20180401,26.73,4.73,13.37
20180402,27.61,6.03,16.65
20180403,24.8,6.41,17.72
20180404,23.0,6.87,18.37
20180405,21.15,6.56,17.98
20180406,27.85,8.89,21.38
20180407,36.26,8.54,13.89
20180408,19.57,5.92,12.75
20180409,19.63,5.84,16.39
20180410,19.73,5.92,16.47
20180411,16.86,5.22,16.77
20180412,11.93,5.01,17.22
20180413,9.43,4.47,16.53
20180414,7.4,3.78,14.5
20180415,23.87,7.55,16.38
20180416,29.06,6.87,12.55
20180417,23.34,5.82,14.0
20180418,21.97,5.51,13.52
20180419,20.47,5.48,14.93
20180420,19.82,5.78,15.48
20180421,19.31,5.63,17.26
20180422,14.83,5.1,16.08
20180423,10.3,4.77,16.44
20180424,14.35,5.88,17.3
20180425,28.96,8.97,16.21
20180426,27.95,7.78,14.89
20180427,27.86,7.65,16.23
20180428,30.34,6.95,14.36
20180429,35.55,7.57,16.77
20180430,32.95,7.04,17.15
20180501,32.19,6.73,17.7
20180502,19.91,4.95,16.43
20180503,27.72,7.87,16.9
20180504,21.08,5.69,12.12
20180505,22.21,5.49,15.14
20180506,13.58,4.2,14.82
20180507,5.47,3.17,12.56
20180508,11.37,4.52,14.42
20180509,23.76,6.44,14.64
20180510,21.03,4.36,12.37
20180511,23.78,5.55,15.37
20180512,26.33,6.8,17.47
20180513,26.47,6.53,17.24
20180514,23.77,6.26,17.3
20180515,14.28,5.03,17.04
20180516,10.05,5.04,17.03
20180517,9.72,4.75,16.31
20180518,12.2,5.07,17.35
20180519,17.11,6.49,19.04
20180520,22.44,7.13,19.69
20180521,24.25,7.97,20.21
20180522,24.8,7.79,18.61
20180523,29.77,8.69,19.07
20180524,46.31,9.45,16.25
20180525,36.65,7.3,16.25
20180526,13.26,4.34,15.84
20180527,13.41,4.7,17.29
20180528,14.4,5.48,17.56
20180529,14.44,5.33,17.24
20180530,17.08,5.03,17.04
20180531,18.57,4.82,16.57
20180601,22.79,6.06,15.27
20180602,28.47,5.85,12.36
20180603,28.07,6.13,14.88
20180604,26.26,6.37,16.22
20180605,22.11,6.18,16.37
20180606,13.3,5.24,15.78
20180607,7.12,3.64,12.44
20180608,6.63,3.65,13.25
20180609,8.77,5.43,16.31
20180610,14.38,6.15,17.17
20180611,26.99,9.11,18.47
20180612,45.58,12.09,15.07
20180613,45.68,9.3,11.98
20180614,21.38,4.4,12.59
20180615,12.47,3.19,9.33
20180616,15.5,4.53,13.94
20180617,14.3,4.7,15.61
20180618,7.05,3.87,12.39
20180619,5.51,3.43,11.83
20180620,4.74,2.93,11.68
20180621,6.55,4.04,14.77
20180622,7.78,4.59,16.0
20180623,4.99,3.93,13.68
20180624,7.93,4.86,16.81
20180625,11.28,5.51,17.83
20180626,9.64,5.5,16.73
20180627,8.17,4.84,15.04
20180628,10.09,5.51,17.55
20180629,12.96,5.74,17.5
20180630,17.16,6.68,18.71
20180701,16.73,6.63,17.82
20180702,7.72,3.94,14.35
20180703,6.57,3.47,14.11
20180704,6.07,3.44,14.31
20180705,6.61,3.88,15.17
20180706,7.44,4.08,15.63
20180707,9.3,5.32,18.19
20180708,11.26,6.01,17.57
20180709,7.54,3.96,13.49
20180710,5.78,4.02,13.06
20180711,4.29,3.36,10.52
20180712,5.51,3.42,12.24
20180713,3.5,2.65,9.16
20180714,4.44,3.25,10.86
20180715,4.92,3.17,11.16
20180716,3.98,2.74,9.25
20180717,2.52,2.19,7.48
20180718,3.74,2.76,10.26
20180719,5.36,3.47,12.55
20180720,7.35,4.57,14.73
20180721,13.46,6.45,18.42
20180722,21.15,7.96,20.07
20180723,18.63,6.99,17.59
20180724,15.64,6.56,19.57
20180725,20.26,7.47,19.02
20180726,15.49,6.23,17.21
20180727,17.3,7.32,19.31
20180728,21.83,8.07,19.81
20180729,25.28,8.12,19.57
20180730,25.07,7.56,19.25
20180731,21.83,6.69,18.87
20180801,21.93,6.7,18.19
20180802,24.92,7.43,17.85
20180803,18.02,6.36,17.97
20180804,17.71,6.74,18.72
20180805,25.96,8.33,19.35
20180806,21.1,6.38,16.1
20180807,16.85,5.07,16.34
20180808,19.05,4.77,16.3
20180809,23.19,5.58,17.69
20180810,27.87,7.05,19.4
20180811,31.04,8.14,19.82
20180812,39.21,9.34,19.59
20180813,21.36,5.92,17.02
20180814,15.61,6.47,18.26
20180815,14.87,5.83,16.73
20180816,15.71,5.52,17.23
20180817,16.52,5.53,16.96
20180818,17.35,6.38,19.99
20180819,16.76,6.72,20.0
20180820,13.43,6.14,18.81
20180821,16.93,6.99,19.4
20180822,14.09,5.16,14.79
20180823,17.96,6.51,13.51
20180824,32.78,10.72,13.24
20180825,40.73,11.04,15.79
20180826,42.99,10.84,17.64
20180827,10.02,4.28,10.88
20180828,3.67,2.82,9.05
20180829,5.25,4.22,11.19
20180830,6.06,4.24,13.31
20180831,10.5,6.46,20.37
20180901,12.28,6.82,20.77
20180902,13.08,7.03,20.84
20180903,11.97,5.93,19.01
20180904,15.18,7.19,18.44
20180905,32.45,11.26,19.97
20180906,36.84,10.29,16.97
20180907,35.24,9.11,18.43
20180908,34.36,8.67,19.24
20180909,21.23,6.15,15.74
20180910,9.84,3.51,8.04
20180911,9.04,2.98,8.14
20180912,7.98,3.96,13.16
20180913,8.4,4.51,15.17
20180914,5.14,3.14,11.15
20180915,1.19,1.37,4.82
20180916,1.49,1.47,6.36
20180917,4.53,3.43,11.86
20180918,7.41,4.37,15.21
20180919,8.28,3.97,14.17
20180920,9.33,4.64,16.5
20180921,14.32,6.96,20.77
20180922,19.94,8.31,20.59
20180923,20.68,8.15,20.25
20180924,18.0,6.36,16.22
20180925,10.8,3.87,8.46
20180926,11.1,3.86,9.49
20180927,9.76,3.67,9.9
20180928,9.36,3.66,11.09
20180929,11.18,4.71,11.66
20180930,19.24,7.88,14.96
20181001,25.81,8.34,13.67
20181002,28.76,10.44,12.87
20181003,17.26,6.25,12.29
20181004,10.91,4.31,10.81
20181005,13.54,6.01,12.32
20181006,18.07,7.17,14.54
20181007,18.71,6.64,13.32
20181008,18.37,5.96,14.27
20181009,20.42,6.35,16.43
20181010,23.98,7.09,17.47
20181011,16.12,6.01,12.24
20181012,8.45,4.01,9.25
20181013,9.67,4.1,11.0
20181014,12.29,4.99,13.42
20181015,14.13,5.7,16.27
20181016,18.01,7.2,17.48
20181017,24.41,7.92,14.63
20181018,23.68,7.78,11.26
20181019,18.56,6.52,11.27
20181020,11.43,4.98,12.87
20181021,12.27,5.95,16.15
20181022,15.67,7.75,20.25
20181023,24.71,10.29,21.83
20181024,21.79,8.61,16.07
20181025,19.67,7.55,17.82
20181026,25.85,9.84,20.29
20181027,33.12,12.05,13.89
20181028,12.61,7.53,14.67
20181029,14.37,7.85,12.84
20181030,13.21,5.62,9.47
20181031,10.92,3.95,7.09
20181101,6.53,3.03,5.22
20181102,5.8,2.56,7.47
20181103,8.63,5.1,16.41
20181104,9.62,6.23,19.78
20181105,10.18,6.16,19.01
20181106,11.24,6.2,19.34
20181107,14.11,7.67,22.05
20181108,19.24,8.33,21.61
20181109,37.86,10.48,16.27
20181110,39.27,10.03,16.68
20181111,25.88,8.14,20.94
20181112,28.91,10.0,25.73
20181113,27.55,8.79,17.61
20181114,16.18,6.5,13.81
20181115,14.53,7.02,18.84
20181116,16.31,7.94,20.88
20181117,17.64,7.31,17.37
20181118,15.22,6.93,20.47
20181119,22.64,10.17,24.49
20181120,19.69,7.49,16.97
20181121,21.3,8.44,20.44
20181122,48.15,15.44,20.6
20181123,17.14,6.3,12.86
20181124,9.69,4.61,13.6
20181125,10.88,5.38,16.58
20181126,13.02,7.36,23.11
20181127,12.46,6.17,17.46
20181128,13.52,6.16,18.15
20181129,20.1,7.51,15.94
20181130,22.18,7.24,17.26
20181201,18.34,6.86,20.33
20181202,14.24,7.32,22.39
20181203,14.73,8.64,25.17
20181204,13.46,8.34,24.46
20181205,34.59,9.46,19.96
20181206,21.93,7.29,20.81
20181207,20.19,6.78,15.76
20181208,11.91,4.17,9.89
20181209,9.21,3.97,9.24
20181210,9.63,4.9,14.42
20181211,18.76,7.62,22.29
20181212,54.36,14.47,25.94
20181213,28.91,7.84,15.65
20181214,15.34,4.96,11.86
20181215,15.45,5.2,12.98
20181216,18.54,7.24,18.97
20181217,34.09,12.4,16.03
20181218,17.97,8.58,16.23
20181219,17.04,7.4,19.23
20181220,18.36,8.48,23.99
20181221,17.72,7.65,21.31
20181222,15.57,6.65,20.42
20181223,24.75,7.77,21.2
20181224,28.38,7.07,11.0
20181225,15.36,5.77,15.85
20181226,15.68,6.73,21.26
20181227,21.02,7.62,17.02
20181228,9.45,4.4,8.74
20181229,14.14,6.63,11.13
20181230,7.69,3.92,9.62
20181231,7.23,3.78,9.93
