date,PM2.5,SO2,NO2
20131018,43.91,23.77,11.92
20131019,54.18,27.02,14.5
20131020,53.82,25.25,10.38
20131021,63.17,27.39,10.81
20131022,66.95,31.05,12.83
20131023,67.93,30.48,14.9
20131024,66.53,28.85,12.74
20131025,73.24,31.08,15.49
20131026,61.57,28.8,16.2
20131027,73.42,28.13,13.46
20131028,64.83,24.22,12.36
20131029,55.32,21.4,9.89
20131030,64.96,31.0,10.99
20131031,64.65,31.23,11.45
20131101,62.87,30.82,12.64
20131102,62.63,30.15,12.66
20131103,54.34,29.59,10.74
20131104,63.06,32.53,10.97
20131105,54.31,30.83,14.1
20131106,62.77,35.47,12.71
20131107,62.24,30.81,10.79
20131108,50.66,25.9,11.29
20131109,53.0,28.81,15.73
20131110,69.46,38.28,16.64
20131111,48.18,27.61,13.24
20131112,43.42,25.0,11.08
20131113,48.78,27.5,11.53
20131114,48.4,28.45,11.16
20131115,56.5,31.42,13.96
20131116,56.26,29.64,12.61
20131117,48.89,26.18,16.19
20131118,59.89,31.08,17.31
20131119,66.87,34.95,17.0
20131120,78.63,36.39,18.11
20131121,68.08,33.07,14.0
20131122,82.11,39.11,15.79
20131123,77.65,31.28,15.21
20131124,23.89,14.17,11.93
20131125,30.53,18.51,14.34
20131126,41.16,25.49,14.66
20131127,32.9,18.22,11.72
20131128,29.95,19.58,13.31
20131129,35.77,21.13,14.57
20131130,43.64,28.5,18.73
20131201,56.0,33.19,25.41
20131202,68.87,39.59,20.14
20131203,71.8,35.34,19.17
20131204,65.78,28.31,17.4
20131205,71.57,29.43,16.54
20131206,74.59,32.71,17.26
20131207,78.46,39.73,17.06
20131208,81.26,36.39,15.46
20131209,35.89,24.77,12.68
20131210,37.97,29.56,15.18
20131211,40.87,27.23,13.6
20131212,50.42,35.94,15.83
20131213,65.69,41.09,21.0
20131214,81.5,43.55,19.35
20131215,70.18,38.85,15.92
20131216,55.48,34.85,15.09
20131217,54.64,30.23,15.85
20131218,69.11,33.23,17.41
20131219,97.94,40.5,17.81
20131220,101.95,42.94,18.48
20131221,115.09,48.8,19.35
20131222,113.99,44.47,18.14
20131223,112.41,48.08,19.04
20131224,123.39,55.26,20.84
20131225,136.45,54.44,21.39
20131226,114.48,41.36,17.99
20131227,70.31,32.85,16.18
20131228,68.85,32.12,14.22
20131229,67.91,33.41,14.18
20131230,71.79,35.95,16.14
20131231,70.79,31.05,18.66
20140101,83.21,38.14,20.78
20140102,101.67,38.42,16.85
20140103,101.49,34.64,22.37
20140104,85.68,30.34,21.49
20140105,94.46,31.71,16.99
20140106,89.43,27.58,18.01
20140107,109.2,35.19,19.55
20140108,82.65,31.32,16.34
20140109,84.03,35.04,18.76
20140110,76.31,28.48,15.53
20140111,83.58,33.03,16.44
20140112,83.38,34.61,16.28
20140113,71.84,33.98,15.99
20140114,80.01,34.01,15.69
20140115,103.27,34.38,16.84
20140116,113.32,36.98,17.62
20140117,105.38,40.79,19.12
20140118,107.62,33.54,17.24
20140119,111.37,34.99,17.15
20140120,72.22,24.67,17.35
20140121,80.92,27.98,17.92
20140122,77.8,30.34,18.49
20140123,74.69,32.9,20.55
20140124,84.41,34.43,21.51
20140125,91.85,34.85,22.85
20140126,112.88,32.61,22.32
20140127,124.32,33.52,20.13
20140128,136.01,36.57,18.2
20140129,132.16,35.81,17.63
20140130,114.17,32.82,13.38
20140131,106.72,24.02,11.59
20140201,109.22,27.64,13.36
20140202,98.84,28.39,13.02
20140203,106.62,27.9,15.82
20140204,83.39,22.07,14.81
20140205,49.11,19.64,11.98
20140206,43.01,17.85,10.93
20140207,41.42,17.98,10.13
20140208,44.51,17.57,9.86
20140209,48.11,21.78,10.53
20140210,57.19,21.22,10.7
20140211,59.17,21.43,9.74
20140212,61.09,22.76,8.98
20140213,71.11,25.13,10.99
20140214,84.7,27.16,12.87
20140215,88.03,24.96,12.22
20140216,82.75,24.31,12.29
20140217,89.8,24.64,12.49
20140218,67.11,24.02,13.02
20140219,68.35,26.15,14.64
20140220,66.99,23.88,12.15
20140221,64.57,22.23,11.36
20140222,73.25,22.85,13.97
20140223,91.51,25.92,15.37
20140224,88.85,25.89,16.39
20140225,79.46,27.29,13.61
20140226,72.41,25.16,11.94
20140227,65.69,22.06,11.15
20140228,59.31,27.34,12.97
20140301,62.66,26.55,12.62
20140302,54.58,25.38,10.52
20140303,60.19,25.48,10.49
20140304,64.91,26.83,10.66
20140305,78.46,30.09,11.8
20140306,72.49,27.95,11.73
20140307,49.05,22.5,11.02
20140308,48.44,23.15,11.46
20140309,57.11,23.99,10.42
20140310,63.26,26.16,11.22
20140311,61.7,21.24,10.87
20140312,66.31,26.91,13.28
20140313,57.8,24.65,12.9
20140314,46.09,21.93,11.55
20140315,49.92,23.95,12.55
20140316,57.65,27.4,14.67
20140317,54.35,25.01,14.06
20140318,64.65,23.75,14.21
20140319,73.61,27.49,15.42
20140320,43.51,19.39,9.86
20140321,39.63,20.18,10.21
20140322,44.78,21.26,10.54
20140323,55.3,25.77,11.58
20140324,58.69,24.25,13.51
20140325,59.11,27.13,14.69
20140326,55.06,23.68,12.52
20140327,55.42,19.74,13.78
20140328,55.05,19.83,14.53
20140329,43.2,16.65,10.87
20140330,39.74,19.66,9.93
20140331,45.64,21.2,10.71
20140401,47.32,22.25,11.85
20140402,48.82,20.16,10.36
20140403,52.06,21.23,13.06
20140404,62.69,23.29,11.83
20140405,62.12,21.28,11.76
20140406,48.49,21.8,10.02
20140407,54.43,23.35,12.64
20140408,52.19,20.85,12.79
20140409,45.47,17.16,12.14
20140410,48.99,16.13,10.92
20140411,44.06,17.24,11.41
20140412,50.39,22.46,13.14
20140413,50.8,21.33,10.17
20140414,50.23,20.05,8.53
20140415,47.2,17.54,8.04
20140416,45.98,19.24,10.79
20140417,48.5,19.16,9.08
20140418,47.75,17.48,8.61
20140419,38.95,18.86,9.18
20140420,33.95,14.71,7.15
20140421,43.27,18.32,9.67
20140422,47.0,22.89,10.84
20140423,45.86,19.49,10.43
20140424,54.79,21.32,11.13
20140425,50.83,19.33,10.36
20140426,49.16,18.85,12.16
20140427,44.78,16.2,9.59
20140428,47.67,17.38,10.75
20140429,53.4,21.55,11.28
20140430,56.57,22.39,12.77
20140501,50.31,17.12,11.83
20140502,53.28,10.95,9.17
20140503,43.23,13.03,9.26
20140504,33.81,13.82,8.1
20140505,41.57,15.86,10.43
20140506,44.02,17.11,10.95
20140507,53.61,21.22,15.07
20140508,59.68,19.72,14.83
20140509,58.21,16.07,10.45
20140510,39.41,16.43,9.47
20140511,34.48,15.03,9.95
20140512,45.8,16.63,11.61
20140513,50.03,17.44,10.48
20140514,49.78,16.1,9.56
20140515,45.38,16.35,10.02
20140516,49.24,15.55,10.5
20140517,55.89,17.74,9.19
20140518,63.12,19.89,9.6
20140519,62.71,16.47,8.71
20140520,58.07,14.54,10.72
20140521,41.76,13.83,8.99
20140522,47.04,15.38,8.12
20140523,46.88,17.3,9.49
20140524,44.77,15.14,9.05
20140525,55.49,14.37,8.79
20140526,58.83,13.55,10.81
20140527,63.49,15.89,12.26
20140528,60.86,14.08,12.0
20140529,55.91,13.6,11.81
20140530,57.74,16.06,12.01
20140531,50.47,16.11,7.86
20140601,45.27,15.48,8.21
20140602,52.54,17.04,8.02
20140603,44.72,14.85,5.48
20140604,50.95,17.91,7.84
20140605,55.6,18.3,7.5
20140606,53.57,19.55,7.23
20140607,57.15,18.99,9.65
20140608,58.65,18.38,10.52
20140609,55.38,17.66,9.57
20140610,48.82,18.55,8.82
20140611,52.86,20.97,8.73
20140612,55.76,19.76,9.55
20140613,56.74,20.15,10.74
20140614,59.46,19.9,9.77
20140615,65.96,20.48,12.67
20140616,61.72,22.61,12.09
20140617,54.96,19.91,12.28
20140618,53.16,16.91,11.46
20140619,49.6,14.73,10.49
20140620,50.35,17.85,7.64
20140621,49.93,20.69,7.94
20140622,44.09,18.09,9.85
20140623,46.48,18.79,10.0
20140624,39.08,14.46,8.89
20140625,38.57,16.46,9.0
20140626,46.98,19.52,11.1
20140627,51.31,21.46,10.35
20140628,51.33,19.49,10.72
20140629,51.03,21.29,8.3
20140630,58.32,22.06,10.01
20140701,54.44,20.17,10.17
20140702,52.49,20.23,12.01
20140703,43.28,15.91,11.82
20140704,38.61,13.77,9.12
20140705,41.61,14.42,10.78
20140706,41.39,13.96,9.6
20140707,52.01,15.03,9.2
20140708,53.88,14.83,9.21
20140709,55.44,16.99,8.89
20140710,50.97,17.01,8.77
20140711,50.42,21.09,9.16
20140712,51.97,22.2,11.03
20140713,48.65,20.12,9.53
20140714,42.54,16.1,10.73
20140715,39.17,15.83,10.36
20140716,32.89,13.76,10.04
20140717,32.46,13.61,10.9
20140718,23.73,11.73,9.24
20140719,22.63,11.76,7.23
20140720,17.92,10.57,7.2
20140721,20.06,10.61,8.45
20140722,22.35,12.58,9.91
20140723,29.64,14.8,11.24
20140724,38.56,15.33,8.9
20140725,41.74,16.79,9.22
20140726,50.66,20.85,10.47
20140727,49.85,19.56,8.56
20140728,52.81,18.67,10.15
20140729,38.67,15.27,9.46
20140730,27.51,12.88,9.21
20140731,27.78,12.54,9.49
20140801,32.81,13.28,7.81
20140802,52.62,18.19,8.57
20140803,56.83,18.7,9.59
20140804,47.49,15.39,9.13
20140805,41.78,15.42,9.9
20140806,50.26,18.27,10.3
20140807,55.19,22.71,8.68
20140808,55.81,22.98,7.73
20140809,49.13,18.53,8.12
20140810,53.88,20.32,8.74
20140811,49.32,19.7,8.81
20140812,40.26,16.55,8.88
20140813,33.27,17.21,9.04
20140814,39.75,14.29,12.68
20140815,48.43,16.71,14.35
20140816,52.67,16.53,11.24
20140817,53.69,16.83,10.37
20140818,52.16,20.68,8.95
20140819,47.58,19.08,9.46
20140820,52.58,18.64,11.5
20140821,50.2,16.6,12.4
20140822,54.24,17.16,11.29
20140823,49.87,17.59,11.57
20140824,51.52,17.04,14.54
20140825,49.64,15.26,13.63
20140826,44.48,15.47,11.1
20140827,41.3,17.17,12.75
20140828,46.44,18.44,14.37
20140829,45.91,17.41,9.81
20140830,27.32,12.88,9.61
20140831,29.57,14.16,10.81
20140901,34.24,14.65,10.74
20140902,34.07,17.8,12.67
20140903,37.42,15.64,11.89
20140904,34.3,13.45,11.05
20140905,40.36,15.87,10.77
20140906,49.18,16.53,11.57
20140907,44.22,13.23,9.66
20140908,37.48,12.43,9.48
20140909,52.08,13.86,9.91
20140910,57.94,20.38,10.02
20140911,49.03,18.5,10.33
20140912,35.78,13.69,9.35
20140913,35.96,17.49,8.7
20140914,34.03,16.88,7.86
20140915,36.82,18.55,9.12
20140916,34.35,17.08,9.52
20140917,28.49,16.07,10.18
20140918,28.36,17.02,12.78
20140919,34.37,15.91,13.77
20140920,39.24,14.54,12.91
20140921,36.92,15.56,12.62
20140922,36.44,16.2,12.98
20140923,41.41,14.07,13.65
20140924,45.49,16.62,15.17
20140925,54.69,16.49,14.82
20140926,60.77,16.17,14.68
20140927,52.18,14.63,12.35
20140928,50.72,19.23,14.59
20140929,51.44,21.62,14.26
20140930,45.04,19.24,11.68
20141001,46.21,18.84,13.09
20141002,41.92,18.12,12.05
20141003,40.78,17.3,11.92
20141004,40.52,17.25,11.57
20141005,48.93,19.86,13.42
20141006,45.9,19.07,14.89
20141007,43.07,18.16,13.66
20141008,47.1,18.85,16.46
20141009,56.61,18.81,15.69
20141010,60.64,23.28,15.52
20141011,59.92,20.3,14.05
20141012,44.59,17.86,10.51
20141013,51.76,21.66,13.57
20141014,67.16,25.31,14.81
20141015,83.38,24.68,17.79
20141016,59.0,20.5,13.43
20141017,49.59,25.13,15.93
20141018,59.16,22.28,14.55
20141019,59.59,19.76,17.11
20141020,76.03,25.48,21.28
20141021,66.26,25.17,19.22
20141022,56.61,21.86,16.54
20141023,50.06,19.03,14.98
20141024,61.39,18.85,17.75
20141025,69.02,20.26,19.72
20141026,65.68,20.17,19.76
20141027,86.46,24.39,21.86
20141028,46.88,21.18,15.7
20141029,38.31,23.15,16.53
20141030,41.17,20.93,15.77
20141031,41.69,21.08,14.2
20141101,42.84,22.14,10.73
20141102,26.46,15.69,13.3
20141103,34.12,16.08,16.07
20141104,42.16,19.1,15.72
20141105,52.24,21.63,17.27
20141106,58.47,19.58,15.97
20141107,48.22,20.46,15.52
20141108,49.2,22.83,14.87
20141109,45.95,21.53,16.76
20141110,50.7,21.88,14.6
20141111,69.06,24.15,19.8
20141112,55.14,18.83,16.54
20141113,42.51,17.57,14.12
20141114,63.12,18.76,15.87
