date,PM2.5,SO2,NO2
20171011,15.89,3.16,7.33
20171012,12.49,3.71,6.87
20171013,15.53,5.06,9.16
20171014,12.6,4.3,6.44
20171015,13.13,3.73,7.76
20171016,14.77,5.25,8.04
20171017,10.98,2.58,5.31
20171018,30.08,6.23,13.3
20171019,73.3,9.54,21.47
20171020,95.08,9.78,20.91
20171021,26.93,3.57,7.28
20171022,12.89,2.96,7.49
20171023,18.24,4.53,9.57
20171024,26.33,7.98,14.15
20171025,27.22,4.46,11.02
20171026,41.18,8.55,20.44
20171027,95.36,16.8,28.84
20171028,56.31,10.66,13.26
20171029,14.95,2.89,5.2
20171030,20.9,3.47,8.21
20171031,45.15,8.53,18.07
20171101,69.58,6.45,16.07
20171102,69.23,5.36,12.72
20171103,29.72,3.22,7.27
20171104,54.59,7.5,14.75
20171105,82.85,13.61,23.09
20171106,77.36,10.66,19.81
20171107,68.2,7.23,15.38
20171108,13.39,4.53,6.85
20171109,25.16,8.89,13.24
20171110,20.06,7.13,8.36
20171111,8.74,3.87,5.39
20171112,23.93,10.06,13.75
20171113,30.07,11.08,14.44
20171114,11.82,5.27,6.18
20171115,7.24,3.13,4.74
20171116,14.84,4.62,9.02
20171117,20.51,5.69,9.59
20171118,9.57,3.84,5.39
20171119,8.37,3.87,5.43
20171120,14.27,6.22,8.72
20171121,23.81,11.19,14.48
20171122,22.6,7.8,9.91
20171123,14.6,4.94,7.54
20171124,12.35,4.49,7.36
20171125,24.01,7.8,12.59
20171126,19.62,7.65,10.54
20171127,24.02,11.51,13.33
20171128,22.22,7.16,8.97
20171129,6.26,3.47,3.72
20171130,9.22,4.28,6.33
20171201,20.48,7.8,11.4
20171202,28.69,9.18,13.19
20171203,22.71,7.5,10.77
20171204,26.63,7.85,11.61
20171205,21.9,6.05,10.05
20171206,27.79,8.77,14.52
20171207,29.81,7.71,12.73
20171208,35.71,10.84,17.46
20171209,49.23,12.7,21.04
20171210,21.93,7.6,10.04
20171211,7.93,3.26,4.58
20171212,7.15,3.43,4.69
20171213,12.69,4.82,7.84
20171214,26.62,9.8,15.55
20171215,35.9,11.44,17.56
20171216,20.77,6.34,10.09
20171217,19.95,7.95,12.14
20171218,22.16,7.57,12.77
20171219,15.37,6.49,9.56
20171220,30.03,13.6,18.52
20171221,26.52,10.33,17.14
20171222,43.98,12.5,24.33
20171223,42.04,11.49,21.25
20171224,31.85,8.83,14.66
20171225,17.58,5.69,9.43
20171226,7.86,3.52,4.79
20171227,8.68,4.18,6.04
20171228,19.39,7.44,11.42
20171229,19.27,6.4,10.75
20171230,29.5,7.33,14.24
20171231,32.28,7.95,13.42
20180101,44.16,10.56,17.8
20180102,30.65,7.95,12.5
20180103,15.75,5.28,9.16
20180104,19.53,6.32,11.38
20180105,23.11,7.54,12.92
20180106,20.34,6.98,11.46
20180107,28.82,11.2,16.71
20180108,33.31,10.83,16.44
20180109,10.49,4.49,5.9
20180110,6.64,3.2,4.32
20180111,10.42,4.35,6.57
20180112,26.26,10.45,14.48
20180113,48.92,15.45,21.46
20180114,54.7,17.45,22.86
20180115,38.15,10.69,14.29
20180116,49.59,13.4,21.43
20180117,55.97,15.68,22.41
20180118,45.32,12.22,19.53
20180119,44.59,14.61,21.28
20180120,21.37,6.16,9.12
20180121,13.49,5.37,6.98
20180122,18.5,6.03,9.0
20180123,21.75,5.76,8.92
20180124,15.09,4.6,6.96
20180125,11.33,4.74,6.18
20180126,9.4,4.55,5.61
20180127,14.18,5.74,7.85
20180128,14.5,6.1,8.02
20180129,14.36,5.84,8.15
20180130,20.68,7.07,11.98
20180131,22.53,7.09,11.78
20180201,33.93,10.82,16.47
20180202,37.48,9.77,15.93
20180203,32.71,8.53,14.64
20180204,26.19,6.42,10.58
20180205,14.94,4.5,7.69
20180206,18.95,5.19,9.14
20180207,27.6,8.13,11.09
20180208,35.11,14.23,15.94
20180209,39.8,12.49,16.53
20180210,23.22,6.31,8.86
20180211,11.61,4.55,6.4
20180212,12.66,4.67,6.93
20180213,17.15,5.97,8.8
20180214,18.07,6.26,8.66
20180215,17.1,7.19,7.01
20180216,25.95,9.18,7.22
20180217,9.48,3.87,4.68
20180218,14.52,6.02,7.05
20180219,14.45,5.99,6.44
20180220,12.31,5.12,5.87
20180221,17.66,7.79,8.07
20180222,23.93,8.07,9.21
20180223,23.75,6.27,8.35
20180224,20.04,5.89,7.99
20180225,26.97,8.49,11.07
20180226,26.51,7.45,10.94
20180227,24.36,7.42,10.04
20180228,27.72,7.97,11.08
20180301,16.98,5.29,5.38
20180302,27.99,7.78,9.07
20180303,29.73,7.99,11.13
20180304,15.66,5.15,5.75
20180305,15.96,5.16,6.42
20180306,13.31,4.37,5.89
20180307,25.22,8.33,11.5
20180308,26.35,6.89,10.43
20180309,25.58,5.97,10.32
20180310,18.37,6.21,8.39
20180311,25.09,8.38,9.89
20180312,40.52,15.23,18.44
20180313,41.31,10.79,15.74
20180314,22.06,6.31,10.54
20180315,6.68,2.65,3.66
20180316,12.81,5.55,7.5
20180317,19.22,8.26,10.73
20180318,16.76,5.52,7.19
20180319,4.48,2.0,2.85
20180320,13.62,4.91,6.42
20180321,22.68,7.52,9.82
20180322,31.36,8.11,10.38
20180323,30.37,7.89,11.45
20180324,25.71,5.49,9.1
20180325,24.96,5.85,9.14
20180326,36.0,8.03,10.61
20180327,32.95,8.24,8.58
20180328,10.63,2.7,3.14
20180329,7.67,2.23,3.62
20180330,31.8,5.23,8.67
20180331,42.16,5.78,10.3
20180401,45.94,10.31,10.41
20180402,21.69,4.71,4.72
20180403,4.76,1.27,2.16
20180404,5.69,1.42,2.5
20180405,15.15,2.17,4.78
20180406,17.7,1.87,4.37
20180407,22.89,1.77,4.68
20180408,14.52,2.1,4.44
20180409,20.25,2.48,6.0
20180410,34.55,6.97,9.66
20180411,15.97,4.24,4.24
20180412,8.7,2.1,3.12
20180413,11.53,2.79,5.76
20180414,11.1,3.32,5.06
20180415,6.64,1.87,3.35
20180416,13.23,4.3,7.12
20180417,29.73,8.09,9.22
20180418,30.58,5.29,7.02
20180419,24.64,3.77,6.01
20180420,26.93,6.25,9.59
20180421,12.52,2.35,3.24
20180422,8.31,1.8,4.87
20180423,14.37,3.8,7.57
20180424,18.99,3.42,8.13
20180425,19.73,4.18,8.1
20180426,12.75,2.42,4.51
20180427,9.47,2.05,4.41
20180428,17.15,3.17,6.73
20180429,22.25,3.97,7.12
20180430,6.0,1.48,3.49
20180501,7.98,1.6,4.01
20180502,9.58,1.58,4.05
20180503,9.7,1.23,2.73
20180504,9.8,1.3,2.73
20180505,12.9,2.41,3.66
20180506,25.2,2.0,3.56
20180507,15.74,2.03,3.12
20180508,11.72,1.87,3.98
20180509,12.82,2.63,5.02
20180510,15.08,4.83,5.77
20180511,10.77,2.79,4.79
20180512,19.92,5.94,5.82
20180513,13.17,3.21,3.73
20180514,28.04,7.55,6.08
20180515,23.77,4.85,4.35
20180516,14.53,3.93,3.33
20180517,7.77,1.67,3.52
20180518,8.76,2.24,3.96
20180519,11.76,2.86,4.84
20180520,13.65,4.76,6.32
20180521,15.09,5.08,5.99
20180522,11.98,4.46,4.75
20180523,14.43,2.54,3.1
20180524,17.08,2.62,3.86
20180525,9.08,1.61,2.9
20180526,10.66,2.17,3.95
20180527,14.77,3.07,4.12
20180528,18.87,3.77,3.95
20180529,19.8,3.97,4.16
20180530,17.99,3.33,4.52
20180531,14.1,1.9,4.33
20180601,23.16,3.6,7.52
20180602,26.43,5.48,6.4
20180603,37.21,9.27,7.48
20180604,26.89,6.19,5.29
20180605,24.28,6.46,4.89
20180606,19.93,5.26,4.79
20180607,18.76,4.37,3.55
20180608,17.51,3.15,2.97
20180609,14.83,2.94,3.87
20180610,16.78,3.53,4.48
20180611,19.25,4.19,4.38
20180612,19.52,3.68,4.1
20180613,17.27,3.21,4.33
20180614,17.45,4.26,3.94
20180615,18.22,4.63,3.91
20180616,18.91,5.15,4.48
20180617,18.69,4.06,3.18
20180618,20.77,5.06,4.99
20180619,13.11,2.75,2.93
20180620,13.23,2.53,2.94
20180621,10.02,1.85,2.97
20180622,10.45,3.06,5.98
20180623,9.72,2.1,3.27
20180624,7.5,1.38,3.36
20180625,12.28,3.44,5.21
20180626,21.77,5.92,4.07
20180627,19.32,4.48,3.39
20180628,15.33,2.89,3.53
20180629,16.46,3.78,4.97
20180630,19.16,4.59,4.82
20180701,26.16,7.58,5.12
20180702,24.63,6.27,5.37
20180703,21.31,4.55,4.59
20180704,19.88,3.83,3.46
20180705,11.11,2.21,2.85
20180706,7.86,1.94,3.07
20180707,8.27,2.44,3.72
20180708,11.63,3.88,4.77
20180709,16.38,5.17,4.77
20180710,18.22,4.66,4.42
20180711,19.87,4.38,4.99
20180712,20.95,6.97,6.31
20180713,19.55,6.23,5.46
20180714,15.65,5.27,6.07
20180715,15.25,4.24,5.07
20180716,17.9,4.23,6.02
20180717,24.06,6.55,5.87
20180718,24.37,7.34,6.29
20180719,23.26,6.08,4.88
20180720,22.24,6.56,6.18
20180721,23.72,6.01,5.32
20180722,24.9,6.07,4.53
20180723,20.14,3.89,4.51
20180724,16.65,3.14,4.71
20180725,14.52,3.51,3.93
20180726,11.21,2.02,2.89
20180727,12.65,2.16,3.26
20180728,14.79,2.81,4.15
20180729,17.17,3.5,4.63
20180730,14.82,3.0,4.25
20180731,13.09,2.62,3.57
20180801,8.17,1.47,2.99
20180802,9.85,2.25,3.8
20180803,11.44,2.73,4.14
20180804,10.45,2.7,3.35
20180805,8.12,1.95,2.94
20180806,9.44,2.04,3.83
20180807,12.09,2.8,3.92
20180808,13.59,2.89,3.84
20180809,15.81,3.39,3.86
20180810,13.59,2.98,3.62
20180811,10.78,1.98,3.66
20180812,8.61,1.78,3.61
20180813,11.22,2.53,4.44
20180814,12.02,2.91,4.05
20180815,9.27,2.15,3.48
20180816,6.83,1.68,3.13
20180817,9.33,3.04,4.56
20180818,10.92,3.7,5.07
20180819,10.37,3.16,5.22
20180820,14.89,4.7,5.14
20180821,13.16,3.74,3.89
20180822,11.92,3.0,3.34
20180823,11.52,2.41,4.41
20180824,11.56,2.7,3.97
20180825,11.12,2.48,3.42
20180826,11.41,2.65,3.6
20180827,12.54,2.73,4.07
20180828,13.36,3.32,4.6
20180829,13.39,3.14,4.13
20180830,10.76,2.48,3.32
20180831,8.56,1.79,3.1
20180901,10.07,1.99,3.76
20180902,12.52,4.26,4.78
20180903,11.05,4.25,3.74
20180904,9.83,3.36,3.41
20180905,8.3,2.8,3.06
20180906,5.93,2.37,3.08
20180907,5.12,1.74,3.14
20180908,4.1,1.55,2.82
20180909,5.32,1.55,3.42
20180910,9.53,3.95,5.74
20180911,16.92,7.97,6.13
20180912,13.09,6.42,5.12
20180913,13.88,6.05,4.92
20180914,12.85,4.65,5.22
20180915,10.13,4.21,4.3
20180916,5.38,2.85,4.41
20180917,5.87,2.69,4.3
20180918,6.76,2.58,4.91
20180919,9.3,3.0,5.89
20180920,11.87,4.62,5.97
20180921,12.67,4.26,5.06
20180922,10.44,3.32,3.98
20180923,10.56,3.42,4.69
20180924,9.22,2.65,3.6
20180925,7.4,2.16,4.38
20180926,9.02,2.38,5.26
20180927,13.35,4.61,6.27
20180928,15.97,5.83,7.2
20180929,15.44,4.91,5.9
20180930,10.37,3.13,4.52
20181001,5.8,1.63,3.14
20181002,8.84,3.36,5.23
20181003,10.01,3.06,6.7
20181004,15.72,7.08,9.7
20181005,21.96,10.41,9.79
20181006,14.29,5.69,7.03
20181007,9.23,3.42,5.51
20181008,10.34,3.67,5.94
20181009,8.69,3.16,5.62
20181010,10.14,2.93,5.03
20181011,9.01,2.39,4.65
20181012,10.41,4.09,7.69
20181013,13.23,7.08,9.91
20181014,15.94,6.26,7.63
20181015,5.99,2.02,3.87
20181016,6.38,2.01,3.74
20181017,9.08,2.14,5.51
20181018,11.84,3.85,8.39
20181019,14.13,5.56,10.99
20181020,18.24,6.72,14.07
20181021,32.76,11.78,18.23
20181022,49.29,17.74,19.74
20181023,35.67,11.61,10.17
20181024,17.97,6.53,8.08
20181025,16.84,5.41,9.3
20181026,16.3,7.11,7.08
20181027,10.05,4.45,4.62
20181028,6.24,2.91,4.16
20181029,10.15,3.29,4.57
20181030,8.76,2.59,4.41
20181031,10.59,3.27,6.59
20181101,14.04,4.57,9.16
20181102,22.81,10.25,15.44
20181103,26.03,8.68,12.06
20181104,6.03,2.6,4.05
20181105,11.01,5.02,6.68
20181106,14.64,6.43,9.03
20181107,19.81,8.78,12.34
20181108,25.95,9.81,14.23
20181109,16.78,6.24,6.73
20181110,15.23,5.62,5.7
20181111,20.32,6.1,10.43
20181112,18.43,5.1,9.21
20181113,17.85,6.22,9.64
20181114,26.76,9.75,13.07
20181115,21.24,7.41,11.52
20181116,9.19,4.32,5.53
20181117,14.63,5.97,9.31
20181118,22.61,7.42,12.49
20181119,17.37,5.34,9.15
20181120,16.42,5.65,9.07
20181121,15.06,6.02,8.89
20181122,10.76,4.15,5.9
20181123,16.8,7.33,11.07
20181124,30.28,10.71,17.83
20181125,39.64,10.41,19.75
20181126,29.8,10.36,13.7
20181127,6.19,3.59,3.58
20181128,6.85,2.96,4.24
20181129,11.54,4.21,6.14
20181130,20.23,8.64,11.87
20181201,17.86,8.03,10.4
20181202,31.43,13.79,14.11
20181203,17.61,7.1,6.85
20181204,7.96,3.62,4.42
20181205,9.68,3.86,5.28
20181206,11.71,4.11,5.72
20181207,16.66,3.51,5.53
20181208,10.82,3.53,5.11
20181209,11.05,3.56,6.09
20181210,16.17,4.39,8.65
20181211,28.66,5.79,11.16
20181212,56.28,9.17,15.78
20181213,40.96,6.97,10.63
20181214,21.18,6.87,10.5
20181215,41.81,15.02,19.44
20181216,37.44,9.44,16.58
20181217,22.73,7.68,11.73
20181218,13.85,5.7,8.28
20181219,13.8,5.8,9.12
20181220,30.13,10.05,17.5
20181221,54.04,15.02,24.39
20181222,39.13,11.92,16.56
20181223,7.32,3.64,4.71
20181224,17.08,6.72,10.79
20181225,20.88,8.29,11.29
20181226,6.15,2.92,3.71
20181227,5.87,2.58,3.44
20181228,6.76,2.82,3.86
20181229,7.69,2.96,4.39
20181230,10.75,3.91,6.06
20181231,17.39,4.74,8.05
