date,PM2.5,SO2,NO2
20130924,8.04,5.3,9.62
20130925,16.84,8.63,12.87
20130926,24.77,12.22,11.45
20130927,22.05,9.34,9.5
20130928,26.17,9.29,11.51
20130929,32.33,9.93,13.53
20130930,40.41,13.74,12.05
20131001,32.53,11.95,10.46
20131002,30.24,11.78,8.79
20131003,34.31,14.17,10.63
20131004,15.63,9.05,9.81
20131005,17.05,8.12,10.52
20131006,16.44,9.93,10.89
20131007,12.31,8.65,10.12
20131008,14.96,9.58,12.35
20131009,14.62,10.21,11.74
20131010,21.34,10.38,12.27
20131011,27.28,11.93,12.23
20131012,31.36,11.64,10.21
20131013,10.3,4.8,7.2
20131014,13.31,5.83,11.1
20131015,25.1,11.29,13.82
20131016,20.81,10.34,9.93
20131017,17.38,9.5,10.54
20131018,16.05,8.12,10.59
20131019,20.18,10.11,11.21
20131020,23.23,11.33,11.49
20131021,33.26,14.39,11.57
20131022,44.18,16.35,13.17
20131023,33.68,12.88,12.78
20131024,37.25,15.52,14.94
20131025,30.28,13.13,13.81
20131026,32.85,13.41,12.99
20131027,36.9,13.33,13.48
20131028,27.43,9.46,13.84
20131029,22.57,8.88,14.18
20131030,20.13,7.93,13.48
20131031,16.11,6.17,8.63
20131101,22.75,7.55,9.54
20131102,18.62,8.26,14.11
20131103,22.81,10.73,17.95
20131104,39.43,18.44,19.32
20131105,31.83,14.18,12.28
20131106,31.55,13.54,17.3
20131107,42.64,15.19,14.27
20131108,45.96,15.37,15.6
20131109,27.94,9.66,13.49
20131110,30.5,12.87,16.0
20131111,31.31,16.77,18.1
20131112,26.01,14.54,18.38
20131113,19.66,11.41,16.85
20131114,28.78,13.92,17.6
20131115,38.89,18.47,15.43
20131116,46.72,19.46,13.71
20131117,39.33,18.78,14.09
20131118,30.48,13.08,14.14
20131119,35.68,15.36,14.29
20131120,37.96,16.16,16.72
20131121,31.17,13.39,15.07
20131122,24.48,10.81,13.97
20131123,29.17,11.4,14.47
20131124,43.19,19.76,20.71
20131125,22.19,15.84,11.87
20131126,25.43,12.48,14.22
20131127,37.0,16.73,17.0
20131128,27.8,14.74,13.13
20131129,24.76,15.2,12.12
20131130,28.29,13.47,15.07
20131201,32.43,15.81,14.7
20131202,37.18,17.46,17.97
20131203,46.36,17.6,20.18
20131204,60.8,28.16,20.68
20131205,45.11,16.92,19.95
20131206,45.32,15.44,15.92
20131207,68.22,18.66,20.38
20131208,78.94,19.39,21.9
20131209,75.51,24.15,17.16
20131210,77.22,22.14,17.55
20131211,50.99,17.99,17.74
20131212,51.25,21.44,22.23
20131213,55.2,20.71,20.96
20131214,60.1,21.21,28.87
20131215,23.75,11.09,16.15
20131216,19.86,11.93,16.81
20131217,18.79,12.63,19.68
20131218,19.08,10.55,13.9
20131219,35.85,15.81,13.71
20131220,51.75,20.17,16.95
20131221,55.43,21.09,19.16
20131222,55.8,19.07,22.35
20131223,44.83,16.65,25.41
20131224,49.22,22.42,22.94
20131225,62.84,26.54,26.83
20131226,79.79,29.52,25.47
20131227,74.67,25.89,20.53
20131228,53.38,15.33,18.12
20131229,40.95,17.28,19.24
20131230,47.55,19.33,24.19
20131231,53.23,22.31,23.37
20140101,50.11,22.68,32.37
20140102,49.69,21.13,36.86
20140103,68.73,22.16,37.11
20140104,79.52,27.75,40.62
