date,PM2.5,SO2,NO2
20171012,17.13,5.76,8.47
20171013,18.22,5.92,9.06
20171014,19.1,6.12,9.18
20171015,20.22,6.44,9.24
20171016,20.95,6.76,9.38
20171017,20.22,6.79,9.74
20171018,21.54,7.47,10.69
20171019,23.52,6.99,10.81
20171020,26.76,7.24,11.54
20171021,22.24,6.31,10.29
20171022,22.91,7.19,9.88
20171023,23.89,7.51,10.88
20171024,27.08,8.66,12.78
20171025,28.26,8.22,13.44
20171026,29.86,8.35,13.77
20171027,36.45,8.52,14.03
20171028,34.92,6.84,10.5
20171029,30.42,6.4,9.15
20171030,26.74,7.74,11.66
20171031,29.64,8.76,14.32
20171101,29.67,7.31,14.44
20171102,29.93,6.86,13.59
20171103,25.38,6.64,11.49
20171104,25.69,8.85,12.79
20171105,30.67,10.14,14.87
20171106,32.22,8.72,15.18
20171107,31.5,7.24,14.46
20171108,26.34,8.36,13.75
20171109,26.75,8.38,13.3
20171110,19.8,6.12,9.66
20171111,17.1,7.51,10.92
20171112,20.14,8.07,12.06
20171113,19.77,6.73,11.38
20171114,17.54,6.36,11.16
20171115,20.64,7.63,12.34
20171116,25.28,9.11,14.47
20171117,22.13,7.08,12.0
20171118,14.24,6.93,9.35
20171119,17.9,8.08,11.04
20171120,19.52,8.02,12.03
20171121,21.28,8.48,12.5
20171122,16.65,6.92,9.84
20171123,15.01,6.87,10.44
20171124,16.67,7.87,12.11
20171125,20.13,8.19,13.17
20171126,20.63,8.39,13.0
20171127,25.62,9.75,14.75
20171128,26.06,7.74,13.43
20171129,21.12,7.13,11.56
20171130,16.54,6.84,11.17
20171201,20.57,8.8,13.05
20171202,26.07,9.72,14.14
20171203,25.94,8.23,13.53
20171204,24.52,7.37,11.76
20171205,24.94,8.43,12.39
20171206,28.83,9.99,15.4
20171207,28.97,9.02,14.52
20171208,22.38,9.19,13.08
20171209,24.57,10.01,14.8
20171210,21.81,8.26,13.21
20171211,21.99,9.23,13.98
20171212,24.32,9.95,14.29
20171213,26.29,9.74,14.44
20171214,27.6,9.63,14.55
20171215,23.83,7.52,12.3
20171216,18.77,6.36,10.04
20171217,20.06,8.48,12.09
20171218,20.85,8.59,12.71
20171219,20.45,8.86,13.39
20171220,22.36,9.82,15.33
20171221,26.44,11.32,17.86
20171222,32.62,11.41,20.21
20171223,35.67,10.85,19.7
20171224,28.4,8.7,14.15
20171225,25.5,9.49,15.41
20171226,28.51,9.75,16.82
20171227,36.45,11.64,19.3
20171228,42.24,11.16,18.39
20171229,41.02,8.38,15.4
20171230,33.25,7.27,13.53
20171231,32.86,9.07,14.37
20180101,34.53,10.57,15.73
20180102,31.3,9.16,14.16
20180103,21.75,7.35,11.86
20180104,18.27,7.19,11.16
20180105,22.89,8.02,11.77
20180106,24.16,8.29,12.29
20180107,23.19,7.83,11.49
20180108,18.69,6.47,8.98
20180109,15.67,6.29,8.64
20180110,15.69,6.35,9.87
20180111,18.76,7.27,11.95
20180112,23.98,9.81,15.05
20180113,33.71,11.73,18.68
20180114,34.4,10.09,17.85
20180115,36.26,10.01,18.17
20180116,34.7,9.17,17.17
20180117,34.26,8.71,15.67
20180118,35.61,9.1,16.26
20180119,37.85,9.33,16.44
20180120,34.76,8.49,14.97
20180121,31.45,8.0,13.9
20180122,25.9,6.9,11.79
20180123,24.13,6.6,10.9
20180124,22.03,7.63,11.15
20180125,18.58,7.22,9.78
20180126,21.06,7.99,10.18
20180127,21.62,7.53,10.1
20180128,20.7,6.39,8.89
20180129,23.6,7.02,9.5
20180130,26.66,8.02,11.85
20180131,23.24,7.5,11.66
20180201,25.79,8.7,13.48
20180202,22.39,7.0,10.77
20180203,19.97,7.61,10.51
20180204,21.45,7.97,11.32
20180205,21.2,7.94,11.36
20180206,23.9,8.35,12.76
20180207,26.45,8.13,13.24
20180208,28.24,9.66,13.6
20180209,32.22,7.78,12.98
20180210,23.27,5.58,8.58
20180211,20.57,5.66,8.01
20180212,18.72,6.11,8.21
20180213,23.51,8.03,9.77
20180214,24.34,7.21,9.22
20180215,25.66,7.84,7.91
20180216,39.44,9.32,7.59
20180217,30.98,7.76,7.41
20180218,25.31,6.82,6.99
20180219,22.25,6.38,6.8
20180220,20.83,5.94,6.48
20180221,18.67,5.9,6.57
20180222,17.29,6.1,7.11
20180223,17.48,6.66,7.61
20180224,17.21,5.93,7.93
20180225,21.6,7.49,9.76
20180226,26.12,7.81,11.11
20180227,27.22,7.2,11.16
20180228,25.91,6.22,9.66
20180301,18.53,5.41,8.15
20180302,21.39,6.71,9.12
20180303,26.01,6.19,9.09
20180304,20.28,4.83,7.33
20180305,18.06,6.66,7.42
20180306,19.35,6.39,8.56
20180307,18.94,6.06,8.13
20180308,19.01,5.7,8.32
20180309,23.55,7.38,11.17
20180310,26.46,7.0,11.6
20180311,29.38,7.92,13.06
20180312,31.15,7.89,13.13
20180313,29.17,7.08,12.32
20180314,26.13,6.49,11.12
20180315,22.73,4.96,8.55
20180316,25.73,6.28,8.46
20180317,26.51,6.71,9.27
20180318,27.84,5.75,8.95
20180319,25.66,5.61,8.79
20180320,20.36,6.05,8.19
20180321,21.03,6.4,9.3
20180322,23.71,6.54,11.28
20180323,26.7,6.91,12.25
20180324,26.7,6.71,11.72
20180325,28.67,6.94,11.01
20180326,29.48,6.53,10.12
20180327,30.24,6.11,9.5
20180328,26.22,5.42,9.11
20180329,28.36,5.83,9.02
20180330,30.25,6.56,9.25
20180331,29.94,6.19,9.36
20180401,35.1,6.3,9.66
20180402,33.43,5.71,9.05
20180403,33.56,4.75,7.44
20180404,33.13,4.79,7.13
20180405,46.31,3.83,6.28
20180406,51.37,3.66,5.15
20180407,34.69,4.02,6.45
20180408,30.71,4.89,8.88
20180409,37.26,6.21,10.29
20180410,38.85,5.39,8.89
20180411,28.2,5.17,8.99
20180412,29.98,5.03,7.8
20180413,25.58,4.25,6.75
20180414,19.25,4.06,5.99
20180415,17.83,4.56,7.38
20180416,22.99,5.62,9.43
20180417,23.6,6.02,9.29
20180418,27.36,6.18,9.5
20180419,31.68,6.1,8.37
20180420,32.85,5.9,7.72
20180421,32.46,4.29,6.36
20180422,25.67,4.15,6.54
20180423,24.42,5.52,6.97
20180424,22.35,4.92,6.76
20180425,23.08,5.15,8.0
20180426,25.35,4.89,7.91
20180427,29.27,5.09,8.25
20180428,33.19,6.05,8.92
20180429,32.67,5.34,7.29
20180430,24.7,4.39,6.89
20180501,21.33,3.84,6.11
20180502,22.46,3.92,5.62
20180503,30.44,5.07,6.91
20180504,44.44,5.7,7.34
20180505,37.3,4.12,6.06
20180506,27.87,3.54,5.94
20180507,28.21,5.47,6.29
20180508,35.01,5.42,7.29
20180509,32.41,5.71,7.74
20180510,25.54,5.22,6.93
20180511,23.8,4.52,6.64
20180512,23.25,4.27,7.18
20180513,23.7,4.67,7.48
20180514,30.25,5.44,7.1
20180515,30.75,5.48,5.92
20180516,25.47,4.15,5.42
20180517,22.8,3.62,5.31
20180518,21.47,5.02,6.07
20180519,20.51,4.5,6.12
20180520,25.53,4.91,5.68
20180521,50.61,4.86,5.94
20180522,44.12,3.48,5.11
20180523,39.11,4.28,6.38
20180524,42.74,4.89,6.89
20180525,44.94,4.32,6.57
20180526,36.19,3.81,5.83
20180527,28.99,4.07,6.11
20180528,25.74,4.7,6.93
20180529,29.88,4.69,7.37
20180530,27.75,4.58,7.57
20180531,26.91,4.61,7.04
20180601,40.15,5.39,7.22
20180602,44.23,5.67,6.81
20180603,35.67,4.96,6.5
20180604,31.01,4.5,6.3
20180605,35.75,4.78,6.59
20180606,36.13,4.66,6.37
20180607,28.64,4.2,5.74
20180608,21.36,3.83,5.67
20180609,18.31,3.81,5.24
20180610,19.71,4.32,5.77
20180611,22.21,4.74,6.82
20180612,21.51,4.89,6.54
20180613,21.26,4.81,5.8
20180614,20.54,4.76,5.85
20180615,24.25,5.74,6.15
20180616,25.8,5.5,5.61
20180617,28.5,7.37,5.24
20180618,24.75,5.07,5.13
20180619,20.93,4.24,4.84
20180620,18.37,4.27,5.54
20180621,18.94,4.68,5.97
20180622,19.44,5.3,6.39
20180623,18.18,4.9,5.72
20180624,17.08,4.48,5.72
20180625,16.67,4.57,5.68
20180626,17.01,4.56,5.1
20180627,17.2,4.26,5.24
20180628,17.66,4.01,5.29
20180629,17.97,4.28,6.54
20180630,19.04,4.56,5.77
20180701,20.16,5.25,5.31
20180702,20.32,5.01,5.39
20180703,18.87,5.02,5.49
20180704,17.58,4.55,5.72
20180705,16.97,4.65,5.52
20180706,17.29,4.51,5.42
20180707,17.48,4.55,5.26
20180708,15.79,4.19,5.26
20180709,16.9,4.49,5.33
20180710,17.87,4.49,5.44
20180711,19.84,4.15,5.61
20180712,21.27,4.45,5.43
20180713,20.04,4.31,5.56
20180714,17.69,4.2,5.28
20180715,18.23,4.14,5.21
20180716,17.84,4.12,5.48
20180717,19.3,4.36,5.56
20180718,21.49,4.52,5.44
20180719,22.49,4.49,5.2
20180720,23.04,4.5,5.41
20180721,24.12,4.27,5.38
20180722,23.16,4.3,5.3
20180723,21.71,4.56,5.38
20180724,19.5,4.11,5.28
20180725,24.74,4.2,5.36
20180726,41.86,4.21,5.51
20180727,39.02,4.5,5.25
20180728,29.7,4.67,5.21
20180729,27.2,4.69,5.42
20180730,25.55,4.66,5.42
20180731,23.34,4.77,5.29
20180801,21.31,4.73,5.37
20180802,20.73,4.87,5.27
20180803,21.59,5.09,5.29
20180804,21.81,5.0,5.18
20180805,21.02,4.67,5.03
20180806,20.88,4.52,5.05
20180807,20.05,4.31,5.34
20180808,18.63,4.36,5.28
20180809,20.84,4.73,5.56
20180810,24.62,4.98,5.78
20180811,25.57,5.04,5.66
20180812,24.33,4.98,5.34
20180813,26.36,5.25,5.25
20180814,22.41,5.14,5.13
20180815,20.11,4.84,4.97
20180816,17.59,4.65,5.02
20180817,19.0,5.02,5.29
20180818,21.22,5.07,5.45
20180819,21.24,4.92,5.56
20180820,20.57,4.95,5.78
20180821,20.01,4.72,5.77
20180822,27.41,4.62,5.57
20180823,31.76,5.13,5.97
20180824,31.49,5.38,6.3
20180825,28.43,5.4,6.28
20180826,25.46,5.38,5.71
20180827,25.91,5.44,5.86
20180828,24.01,5.23,5.96
20180829,21.55,4.9,5.83
20180830,20.39,4.83,5.62
20180831,19.09,4.79,5.72
20180901,18.17,5.05,5.34
20180902,20.24,4.71,5.09
20180903,21.19,4.82,5.18
20180904,20.99,4.67,5.84
20180905,31.48,4.71,6.32
20180906,35.94,4.36,5.29
20180907,29.76,3.89,5.37
20180908,24.36,4.4,6.35
20180909,23.13,5.41,7.17
20180910,28.13,6.23,7.05
20180911,28.41,6.26,6.57
20180912,24.36,6.5,6.47
20180913,24.26,5.52,6.54
20180914,27.51,5.32,6.48
20180915,23.84,4.21,5.75
20180916,18.67,4.2,5.7
20180917,17.49,5.02,7.04
20180918,17.36,5.2,7.47
20180919,19.79,4.95,7.27
20180920,23.56,4.62,7.06
20180921,24.97,3.97,6.4
20180922,20.32,4.4,7.07
20180923,20.12,5.04,7.51
20180924,19.86,5.82,6.74
20180925,22.62,6.11,6.58
20180926,23.91,5.93,6.97
20180927,27.41,5.75,7.38
20180928,22.94,5.18,6.81
20180929,19.56,4.94,7.47
20180930,18.84,4.91,7.27
20181001,17.68,5.03,6.95
20181002,17.9,5.42,8.1
20181003,18.01,5.7,8.66
20181004,23.49,6.73,9.21
20181005,28.47,6.77,8.92
20181006,26.24,5.64,8.44
20181007,23.04,5.72,8.7
20181008,23.56,5.53,8.31
20181009,22.92,4.81,6.96
20181010,17.65,4.86,7.46
20181011,15.98,5.72,8.94
20181012,18.09,6.69,10.53
20181013,20.72,7.21,10.82
20181014,20.04,6.38,9.47
20181015,18.85,5.5,8.96
20181016,21.71,5.58,8.59
20181017,31.14,5.9,8.83
20181018,51.27,6.51,9.2
20181019,37.07,6.99,10.1
20181020,30.05,7.34,11.11
20181021,28.66,7.29,11.15
20181022,25.63,6.28,9.52
20181023,17.65,5.74,9.16
20181024,20.01,6.82,10.07
20181025,23.12,5.84,10.0
20181026,15.71,5.18,7.27
20181027,12.55,5.01,8.81
20181028,12.24,4.92,8.93
20181029,13.64,5.3,9.2
20181030,16.16,5.35,10.42
20181031,16.17,5.55,11.04
20181101,19.85,6.92,12.46
20181102,26.95,8.72,13.21
20181103,26.47,7.08,11.63
20181104,20.58,5.53,9.08
20181105,18.1,5.3,8.27
20181106,14.79,5.53,8.62
20181107,15.12,6.37,10.17
20181108,17.05,6.82,10.74
20181109,19.31,7.71,10.12
20181110,18.67,6.32,11.34
20181111,19.92,6.22,11.34
20181112,21.73,6.63,11.91
20181113,25.84,8.01,12.77
20181114,29.29,7.56,12.41
20181115,21.57,5.6,9.68
20181116,14.38,4.9,8.21
20181117,14.46,5.85,9.62
20181118,15.19,5.75,9.9
20181119,17.67,6.54,10.89
20181120,17.84,6.01,10.69
20181121,16.13,5.19,9.68
20181122,17.95,6.25,10.9
20181123,21.33,7.51,13.02
20181124,25.1,7.15,14.21
20181125,29.24,7.34,14.84
20181126,31.2,6.73,12.97
20181127,24.63,5.74,11.7
20181128,26.31,6.77,13.6
20181129,27.85,7.92,13.34
20181130,31.41,7.36,14.7
20181201,40.41,7.73,14.29
20181202,38.85,6.91,12.39
20181203,23.87,4.94,8.67
20181204,15.95,4.68,8.51
20181205,16.71,5.81,9.5
20181206,13.7,4.78,8.28
20181207,12.87,5.23,8.22
20181208,12.18,5.78,9.03
20181209,15.73,7.08,10.72
20181210,20.25,7.37,11.86
20181211,20.0,6.25,11.06
20181212,26.12,8.02,13.17
20181213,28.1,8.79,13.25
20181214,29.11,9.71,15.19
20181215,37.28,14.29,13.2
20181216,26.2,6.94,12.95
20181217,24.37,8.36,13.5
20181218,24.33,8.15,14.65
20181219,27.58,8.1,16.93
20181220,30.45,9.05,16.67
20181221,30.75,9.44,14.75
20181222,32.2,12.44,12.14
20181223,28.45,13.53,9.18
20181224,21.74,8.67,12.54
20181225,21.63,6.87,12.35
20181226,16.7,5.71,10.41
20181227,14.88,5.31,8.58
20181228,12.86,5.72,7.86
20181229,14.99,6.81,9.5
20181230,21.78,10.27,10.85
20181231,22.09,7.87,11.67
