date,PM2.5,SO2,NO2
20170926,20.27,5.83,6.09
20170927,17.66,5.99,5.28
20170928,18.7,6.95,6.05
20170929,19.74,6.94,6.05
20170930,18.55,6.34,5.78
20171001,17.58,5.97,5.0
20171002,17.45,5.83,5.21
20171003,17.36,5.7,5.19
20171004,14.49,5.92,5.4
20171005,15.54,6.46,5.01
20171006,18.41,6.62,5.6
20171007,19.83,6.56,5.79
20171008,18.69,6.55,5.86
20171009,19.62,6.91,6.27
20171010,20.57,8.18,8.38
20171011,18.97,11.31,8.03
20171012,19.22,11.6,7.57
20171013,18.97,12.36,6.97
20171014,19.52,10.25,7.1
20171015,20.45,10.59,7.77
20171016,20.38,14.31,8.26
20171017,21.2,13.19,8.47
20171018,22.49,11.61,9.18
20171019,21.19,9.45,7.37
20171020,20.64,8.19,7.25
20171021,18.97,8.48,7.5
20171022,22.6,11.62,7.37
20171023,20.02,11.66,7.07
20171024,22.44,12.7,7.11
20171025,21.98,10.47,6.54
20171026,23.82,10.11,7.11
20171027,24.31,9.47,6.81
20171028,27.98,9.49,7.45
20171029,29.99,12.6,10.59
20171030,33.77,14.76,11.13
20171031,33.54,12.49,9.37
20171101,29.68,9.95,9.03
20171102,29.16,8.7,9.08
20171103,29.65,13.09,10.39
20171104,29.86,14.97,10.59
20171105,34.39,15.38,13.77
20171106,35.54,12.23,11.98
20171107,33.63,10.52,11.79
20171108,33.51,13.03,11.91
20171109,26.62,9.91,9.83
20171110,19.87,7.42,8.67
20171111,18.41,7.53,9.11
20171112,18.29,7.24,9.65
20171113,17.67,7.02,10.3
20171114,19.31,6.41,9.75
20171115,20.97,7.06,10.36
20171116,19.95,7.54,9.94
20171117,13.92,5.45,8.76
20171118,19.34,9.8,11.43
20171119,20.77,11.97,9.98
20171120,20.51,10.85,10.39
20171121,19.95,10.29,7.88
20171122,21.91,9.65,9.56
20171123,21.59,10.46,9.5
20171124,25.04,12.53,10.45
20171125,26.04,10.22,9.18
20171126,24.87,9.19,8.27
20171127,19.9,8.13,7.18
20171128,17.72,7.33,7.41
20171129,19.67,7.19,8.09
20171130,21.43,8.22,10.7
20171201,25.03,11.78,9.88
20171202,22.21,9.96,8.6
20171203,18.94,8.39,8.86
20171204,25.42,10.36,10.9
20171205,27.53,12.64,10.35
20171206,24.24,11.1,9.74
20171207,23.24,9.14,11.04
20171208,24.77,11.57,12.21
20171209,26.81,11.88,11.79
20171210,25.61,9.63,11.15
20171211,22.19,9.47,10.2
20171212,19.76,8.3,8.34
20171213,16.19,6.55,8.3
20171214,16.73,6.93,9.09
20171215,19.39,7.24,8.88
20171216,25.11,10.69,10.92
20171217,30.51,14.82,11.19
20171218,28.5,12.55,8.76
20171219,31.25,13.97,11.59
20171220,31.0,15.26,13.59
20171221,31.87,14.36,16.6
20171222,31.67,10.65,14.47
20171223,31.7,9.91,13.4
20171224,45.42,13.22,15.77
20171225,50.08,15.56,16.27
20171226,44.21,12.95,14.58
20171227,45.69,11.5,14.1
20171228,29.11,8.7,9.87
20171229,26.23,8.22,11.07
20171230,26.79,10.44,11.16
20171231,29.77,13.14,10.61
20180101,23.83,11.68,9.24
20180102,22.45,10.04,10.08
20180103,18.22,6.61,8.76
20180104,17.24,6.19,6.76
20180105,19.82,6.89,8.06
20180106,16.05,6.16,7.92
20180107,14.59,5.14,7.54
20180108,16.34,6.44,8.91
20180109,22.68,8.25,8.95
20180110,25.8,9.48,9.38
20180111,31.13,9.97,9.58
20180112,28.76,9.72,9.84
20180113,28.25,8.6,8.57
20180114,28.32,8.16,8.03
20180115,29.43,7.16,8.51
20180116,26.71,6.82,9.44
20180117,29.12,6.87,10.59
20180118,29.45,6.55,10.33
20180119,28.39,6.75,9.21
20180120,25.83,6.66,8.93
20180121,23.04,5.93,8.38
20180122,27.3,6.86,10.31
20180123,27.92,6.45,10.96
20180124,23.44,5.86,9.46
20180125,19.91,6.4,8.71
20180126,23.33,7.14,9.46
20180127,19.32,6.04,8.5
20180128,19.19,6.3,9.2
20180129,25.5,7.5,9.41
20180130,25.64,7.26,9.41
20180131,28.51,9.47,9.38
20180201,35.51,10.68,9.31
20180202,33.97,9.8,9.48
20180203,40.18,11.72,10.42
20180204,34.79,8.84,9.45
20180205,36.03,8.67,8.83
20180206,42.69,8.49,9.58
20180207,37.0,7.72,8.48
20180208,35.15,7.59,8.95
20180209,29.37,6.32,8.21
20180210,32.66,7.64,8.56
20180211,36.19,7.76,8.59
20180212,31.81,7.78,8.58
20180213,31.16,6.8,6.93
20180214,24.39,4.79,5.95
20180215,21.91,4.95,4.93
20180216,31.9,5.87,5.88
20180217,23.7,4.6,6.03
20180218,23.77,4.72,5.41
20180219,24.57,4.73,5.82
20180220,23.94,4.25,6.0
20180221,25.2,5.37,7.12
20180222,24.45,6.58,7.29
20180223,28.78,7.49,7.42
20180224,27.65,6.17,7.15
20180225,30.92,6.41,7.99
20180226,32.24,6.93,8.17
20180227,27.58,6.61,7.22
20180228,21.88,5.31,8.36
20180301,24.4,4.76,8.4
20180302,32.26,5.12,8.15
20180303,35.87,5.5,7.83
20180304,31.87,6.46,7.65
20180305,32.21,6.39,8.01
20180306,40.52,7.05,9.99
20180307,42.58,7.51,9.15
20180308,29.88,10.53,9.61
20180309,33.49,11.37,9.87
20180310,42.23,8.93,8.59
20180311,43.41,7.61,8.23
20180312,41.08,6.73,8.0
20180313,35.57,6.16,8.74
20180314,34.3,5.48,9.32
20180315,37.26,5.71,10.66
20180316,49.69,6.84,12.29
20180317,55.66,7.46,12.47
20180318,41.04,6.04,8.37
20180319,26.45,6.19,8.52
20180320,29.78,8.01,11.94
20180321,38.11,8.75,11.18
20180322,45.14,8.73,9.15
20180323,47.31,7.77,8.78
20180324,40.89,7.07,8.06
20180325,42.12,6.88,9.15
20180326,42.29,7.25,9.94
20180327,45.99,7.29,10.76
20180328,29.03,6.6,7.13
20180329,31.38,5.39,8.56
20180330,39.98,6.04,9.74
20180331,40.7,6.34,9.39
20180401,36.11,6.67,8.27
20180402,40.0,6.22,9.65
20180403,39.17,5.53,9.2
20180404,37.44,5.71,7.96
20180405,30.02,5.31,6.5
20180406,29.88,8.5,7.62
20180407,25.74,9.48,5.42
20180408,30.8,6.83,6.58
20180409,33.62,6.61,8.23
20180410,33.1,6.19,7.26
20180411,33.15,5.74,6.58
20180412,32.86,5.56,6.38
20180413,33.4,6.25,7.02
20180414,31.5,7.08,6.78
20180415,29.49,8.14,7.0
20180416,26.73,7.05,6.34
20180417,29.43,7.75,8.47
20180418,32.79,7.74,8.84
20180419,29.11,7.15,6.75
20180420,26.38,5.75,6.71
20180421,28.67,5.19,7.2
20180422,28.65,4.94,7.33
20180423,29.51,5.44,8.61
20180424,32.93,6.77,8.63
20180425,36.45,7.37,7.99
20180426,35.32,7.36,6.7
20180427,37.99,8.31,7.21
20180428,35.57,7.16,7.48
20180429,34.03,6.35,7.34
20180430,32.92,5.92,6.78
20180501,30.99,5.97,7.54
20180502,31.46,7.33,7.12
20180503,28.12,8.81,7.56
20180504,19.9,7.44,4.96
20180505,17.58,4.46,4.15
20180506,19.06,4.97,4.43
20180507,19.96,5.27,5.76
20180508,23.94,6.0,6.43
20180509,23.01,5.9,6.4
20180510,23.58,5.69,6.31
20180511,21.87,5.06,6.16
20180512,23.14,5.18,6.08
20180513,21.75,5.24,5.69
20180514,18.02,4.57,5.63
20180515,19.21,3.87,4.67
20180516,20.28,4.36,5.32
20180517,24.42,4.87,4.95
20180518,24.44,5.18,4.99
20180519,24.86,4.82,4.83
20180520,23.41,4.72,4.69
20180521,22.68,4.57,4.65
20180522,21.95,5.62,4.86
20180523,21.8,6.54,5.55
20180524,19.77,5.0,4.57
20180525,18.41,4.02,4.0
20180526,18.63,4.9,4.95
20180527,21.15,7.73,5.4
20180528,21.28,7.64,5.7
20180529,14.14,4.58,5.08
20180530,11.37,4.56,4.56
20180531,11.11,4.42,4.34
20180601,17.56,5.04,5.17
20180602,16.48,5.65,5.35
20180603,16.4,5.56,5.55
20180604,14.54,7.24,5.47
20180605,19.9,10.87,5.29
20180606,23.61,8.49,6.58
20180607,25.74,7.38,6.76
20180608,22.12,5.94,6.42
20180609,18.55,6.77,5.85
20180610,16.57,6.06,5.42
20180611,9.13,4.19,4.81
20180612,6.85,3.95,4.2
20180613,7.72,3.84,4.24
20180614,11.46,5.22,4.94
20180615,18.05,7.12,6.32
20180616,18.39,5.39,5.31
20180617,19.87,5.71,3.82
20180618,17.81,4.75,4.01
20180619,17.88,4.64,3.93
20180620,18.02,4.52,4.29
20180621,16.64,4.14,4.53
20180622,13.46,3.86,4.72
20180623,12.03,3.98,4.83
20180624,11.97,3.6,4.66
20180625,10.73,3.83,4.41
20180626,11.11,5.13,4.43
20180627,9.72,4.36,4.08
20180628,9.49,3.54,4.01
20180629,8.95,2.86,4.03
20180630,9.25,2.91,4.16
20180701,10.55,3.25,4.21
20180702,10.16,3.43,3.88
20180703,9.81,3.53,3.65
20180704,10.31,3.61,3.76
20180705,10.27,3.87,4.13
20180706,12.64,4.35,4.96
20180707,14.92,6.4,5.49
20180708,15.11,7.11,5.19
20180709,13.77,6.07,4.87
20180710,12.31,4.49,4.63
20180711,12.72,4.32,4.42
20180712,13.62,4.19,4.73
20180713,14.98,4.32,4.86
20180714,16.35,4.18,4.88
20180715,16.46,4.82,5.21
20180716,13.28,4.83,5.01
20180717,11.44,4.36,5.21
20180718,13.05,4.86,5.49
20180719,13.67,5.47,5.65
20180720,14.29,6.32,5.32
20180721,14.81,5.8,5.52
20180722,16.47,5.22,5.65
20180723,18.02,4.98,5.72
20180724,19.06,5.14,5.56
20180725,23.09,9.05,6.7
20180726,18.55,7.14,5.26
20180727,15.3,5.88,5.24
20180728,13.69,5.4,4.67
20180729,13.63,5.34,4.98
20180730,14.55,5.58,5.39
20180731,14.05,5.34,5.28
20180801,13.51,4.71,4.93
20180802,11.87,4.14,4.77
20180803,13.32,4.59,5.37
20180804,15.16,8.13,5.1
20180805,16.63,8.05,5.15
20180806,17.48,7.27,5.55
20180807,16.82,6.75,5.37
20180808,17.38,6.51,5.11
20180809,18.7,7.02,5.4
20180810,20.78,7.37,5.7
20180811,20.63,5.96,5.11
20180812,21.49,5.77,5.4
20180813,21.81,5.78,5.77
20180814,23.64,6.24,6.02
20180815,27.67,9.49,6.72
20180816,26.68,12.29,6.78
20180817,23.36,12.85,6.0
20180818,27.39,12.78,6.31
20180819,28.42,10.3,6.47
20180820,24.14,7.08,6.39
20180821,18.2,4.88,5.84
20180822,18.85,5.78,5.63
20180823,22.43,10.0,5.78
20180824,28.33,10.3,6.27
20180825,26.4,8.61,5.16
20180826,24.41,7.8,5.51
20180827,29.01,9.64,6.6
20180828,26.79,6.97,5.34
20180829,22.74,7.63,5.62
20180830,23.98,10.22,5.86
20180831,24.67,10.43,5.77
20180901,18.62,7.46,4.46
20180902,16.98,6.3,4.63
20180903,16.95,8.12,4.71
20180904,16.75,8.22,5.12
20180905,15.7,6.1,4.63
20180906,15.22,5.55,4.42
20180907,18.5,7.98,4.83
20180908,21.79,10.57,4.85
20180909,22.07,10.3,5.4
20180910,21.1,9.08,5.09
20180911,21.01,7.99,4.72
20180912,23.31,7.36,4.57
20180913,19.25,6.44,4.88
20180914,20.9,7.09,5.3
20180915,21.72,7.19,5.53
20180916,22.66,9.98,6.14
20180917,21.46,11.96,5.95
20180918,19.5,12.03,6.25
20180919,19.01,10.05,5.07
20180920,14.92,6.06,4.57
20180921,15.03,5.44,4.83
20180922,14.12,4.62,4.76
20180923,15.71,5.09,4.96
20180924,16.65,5.2,4.36
20180925,14.95,4.81,3.99
20180926,16.49,6.43,5.23
20180927,18.0,7.93,5.91
20180928,22.29,11.07,5.23
20180929,22.8,12.68,5.54
20180930,23.39,10.75,6.21
20181001,22.66,10.3,5.43
20181002,24.09,10.72,5.3
20181003,23.42,9.48,4.6
20181004,25.6,9.61,4.86
20181005,26.96,9.39,5.03
20181006,27.03,9.13,5.0
20181007,25.68,9.65,4.95
20181008,23.52,9.65,4.6
20181009,22.29,10.21,5.81
20181010,20.92,12.6,5.48
20181011,25.74,14.9,6.09
20181012,22.04,11.37,6.03
20181013,19.27,8.04,4.43
20181014,18.48,7.14,4.26
20181015,16.74,5.91,4.8
20181016,15.45,5.94,4.79
20181017,15.12,5.71,5.26
20181018,15.59,5.86,5.43
20181019,17.75,6.37,5.6
20181020,19.42,7.39,5.61
20181021,19.09,7.01,5.86
20181022,19.75,7.66,5.95
20181023,17.72,8.06,6.22
20181024,17.31,7.29,4.73
20181025,15.7,6.41,5.36
20181026,19.79,8.14,5.8
20181027,21.02,10.56,6.1
20181028,18.24,8.95,5.48
20181029,18.57,8.25,5.42
20181030,20.09,10.24,7.27
20181031,16.28,11.28,6.47
20181101,19.43,11.59,8.81
20181102,22.15,10.34,8.87
20181103,22.34,8.09,7.05
20181104,20.78,6.88,6.55
20181105,20.1,6.75,6.55
20181106,21.0,7.02,6.3
20181107,21.98,8.28,6.02
20181108,20.27,8.51,6.75
20181109,21.25,8.33,6.09
20181110,18.34,7.03,5.92
20181111,17.0,7.04,6.63
20181112,16.56,6.36,6.0
20181113,17.11,6.69,6.45
20181114,16.55,6.34,6.23
20181115,15.77,5.87,6.73
20181116,14.54,5.82,6.59
20181117,16.38,6.83,6.76
20181118,19.72,7.94,6.68
20181119,21.72,8.24,6.96
20181120,18.02,6.77,6.84
20181121,16.96,6.77,7.49
20181122,23.18,11.82,8.16
20181123,22.58,10.96,6.71
20181124,20.29,8.45,7.08
20181125,22.02,10.76,8.62
20181126,25.03,10.5,8.4
20181127,23.01,9.31,7.78
20181128,24.83,8.62,9.32
20181129,25.16,8.39,7.59
20181130,20.37,6.99,7.57
20181201,20.75,6.96,7.25
20181202,17.96,6.09,6.85
20181203,16.39,5.66,7.77
20181204,15.91,6.09,7.81
20181205,16.68,6.26,7.76
20181206,16.46,7.28,8.42
20181207,19.67,9.41,8.58
20181208,18.71,9.36,7.49
20181209,17.77,9.09,7.16
20181210,16.61,7.62,6.23
20181211,18.5,8.31,8.44
20181212,21.79,9.53,8.03
20181213,21.98,8.79,6.5
20181214,21.95,9.1,7.84
20181215,27.22,10.73,6.22
20181216,18.8,7.83,7.35
20181217,23.21,8.91,7.71
20181218,21.7,9.18,7.5
20181219,18.55,7.79,5.65
20181220,14.74,5.37,6.11
20181221,16.18,5.83,7.19
20181222,15.46,6.4,6.32
20181223,31.49,16.17,6.54
20181224,21.1,8.75,7.4
20181225,15.72,6.43,7.78
20181226,14.6,5.87,7.5
20181227,16.81,6.97,7.94
20181228,23.17,11.19,9.55
20181229,20.71,12.03,10.0
20181230,26.36,11.89,7.32
20181231,25.65,9.84,7.77
