date,PM2.5,SO2,NO2
20141117,113.56,32.26,48.41
20141118,57.37,25.58,46.8
20141119,37.34,15.15,50.6
20141120,28.99,11.54,45.09
20141121,28.29,12.88,43.12
20141122,59.43,13.93,60.17
20141123,26.31,9.32,31.53
20141124,23.89,11.77,34.92
20141125,27.55,13.37,33.69
20141126,44.09,21.2,52.92
20141127,19.73,10.66,35.67
20141128,53.78,17.2,45.91
20141129,44.76,14.06,38.55
20141130,36.6,14.18,37.38
20141201,49.92,26.42,33.26
20141202,34.9,29.29,48.03
20141203,57.21,29.91,65.49
20141204,76.03,43.94,58.58
20141205,69.04,44.77,59.8
20141206,80.57,45.91,72.99
20141207,75.64,32.87,80.37
20141208,99.18,39.94,55.07
20141209,33.85,17.29,40.53
20141210,52.6,20.48,60.56
20141211,76.66,23.63,41.0
20141212,68.91,40.22,55.31
20141213,65.29,45.83,64.39
20141214,85.31,41.63,75.5
20141215,79.21,36.14,75.42
20141216,73.03,39.46,47.67
20141217,40.21,34.68,51.54
20141218,64.73,30.02,64.55
20141219,59.65,26.96,71.9
20141220,54.36,30.05,51.84
20141221,61.95,38.23,51.43
20141222,71.15,41.79,63.96
20141223,58.89,24.47,61.8
20141224,120.34,54.59,88.13
20141225,45.7,18.76,37.63
20141226,25.32,16.49,38.78
20141227,26.14,17.05,42.19
20141228,65.4,25.71,68.03
20141229,124.33,45.69,85.42
20141230,112.85,43.6,94.68
20141231,95.1,39.32,62.78
20150101,34.89,28.8,38.61
20150102,74.88,41.74,69.11
20150103,95.26,35.29,73.5
20150104,113.09,42.64,102.92
20150105,75.76,25.96,76.96
20150106,85.18,22.52,40.32
20150107,32.94,20.25,35.29
20150108,73.05,38.53,63.71
20150109,140.16,53.14,108.31
20150110,174.76,58.92,121.52
20150111,179.49,64.69,97.0
20150112,24.56,13.63,28.97
20150113,18.72,11.48,39.19
20150114,21.08,9.55,35.88
20150115,65.04,16.26,45.61
20150116,98.84,24.61,54.68
20150117,82.11,21.03,35.06
