date,PM2.5,SO2,NO2
20131025,46.99,21.11,17.12
20131026,51.27,22.02,19.51
20131027,54.35,21.23,20.18
20131028,53.78,17.54,19.94
20131029,60.37,18.27,19.95
20131030,72.56,22.41,18.39
20131031,48.81,14.82,14.12
20131101,47.14,15.59,13.86
20131102,39.55,18.77,15.16
20131103,47.4,26.0,19.57
20131104,67.78,32.31,21.69
20131105,59.06,26.44,19.51
20131106,61.29,25.07,17.24
20131107,75.43,29.9,18.9
20131108,65.11,21.75,18.58
20131109,50.21,16.27,15.15
20131110,55.72,26.6,19.65
20131111,45.25,25.53,25.46
20131112,37.81,22.53,23.61
20131113,47.17,22.9,24.48
20131114,52.14,27.74,26.05
20131115,63.64,32.63,18.32
20131116,64.8,28.62,18.02
20131117,55.97,26.93,20.84
20131118,43.04,22.58,19.56
20131119,54.88,26.69,19.69
20131120,55.18,22.12,16.82
20131121,54.26,20.38,18.56
20131122,62.38,23.56,19.74
20131123,63.05,19.06,16.41
20131124,55.15,22.88,18.82
20131125,25.32,19.22,13.69
20131126,33.27,18.26,13.54
20131127,45.66,29.15,22.46
20131128,34.04,22.91,19.29
20131129,34.3,25.03,19.26
20131130,41.49,24.63,17.24
20131201,57.76,32.86,24.73
20131202,59.32,28.49,19.26
20131203,60.46,27.35,20.82
20131204,105.08,52.44,35.09
20131205,113.07,36.32,28.27
20131206,130.92,47.43,37.09
20131207,155.45,41.29,30.81
20131208,124.29,27.76,22.32
20131209,114.11,46.43,30.93
20131210,76.37,26.63,25.38
20131211,71.32,32.97,28.1
20131212,75.6,28.56,23.38
20131213,85.7,29.41,24.25
20131214,110.07,39.39,40.37
20131215,94.92,31.79,38.4
20131216,60.85,22.78,23.97
20131217,34.41,17.05,21.59
20131218,42.98,14.74,16.93
20131219,82.02,24.76,24.84
20131220,106.18,33.02,23.8
20131221,96.64,31.2,26.09
20131222,75.55,28.26,27.94
20131223,77.5,30.06,28.21
20131224,94.55,37.42,35.29
20131225,121.42,44.14,36.03
20131226,144.04,55.53,41.91
20131227,71.89,26.06,21.83
20131228,60.68,24.27,24.37
20131229,74.0,30.13,26.65
20131230,77.03,29.47,23.39
20131231,87.43,34.5,26.06
20140101,81.9,30.84,26.65
20140102,74.55,23.9,24.86
20140103,92.31,35.56,30.83
20140104,77.23,34.81,34.48
20140105,84.69,27.27,30.12
20140106,81.13,23.69,30.22
20140107,62.14,13.07,22.35
20140108,76.98,25.81,31.36
20140109,65.98,19.69,22.24
20140110,46.23,16.7,16.27
20140111,40.49,13.37,15.03
20140112,54.74,21.68,22.11
20140113,80.78,27.89,28.05
20140114,80.89,22.46,24.07
20140115,56.97,20.11,22.69
20140116,51.99,16.91,21.22
20140117,69.19,23.79,25.05
20140118,111.93,35.23,28.02
20140119,106.38,26.97,27.91
20140120,81.5,26.19,24.51
20140121,39.0,16.15,18.41
20140122,36.04,13.75,17.42
20140123,41.31,12.12,18.53
20140124,34.9,9.81,15.43
20140125,72.94,24.13,24.51
