date,PM2.5,SO2,NO2
20140509,67.45,26.58,19.69
20140510,40.19,19.17,22.67
20140511,35.07,20.27,17.26
20140512,39.8,21.76,23.2
20140513,57.36,26.83,24.3
20140514,50.6,26.74,22.37
20140515,36.93,27.24,23.58
20140516,52.56,29.3,29.42
20140517,62.39,31.18,26.62
20140518,70.55,29.59,26.36
20140519,72.88,25.97,22.17
20140520,75.46,25.69,23.2
20140521,85.89,26.97,21.27
20140522,74.93,21.47,19.68
20140523,46.06,16.15,18.52
20140524,47.14,13.61,16.69
20140525,73.83,19.59,20.38
20140526,74.67,24.92,25.1
20140527,62.13,26.22,27.06
20140528,70.56,29.95,30.08
20140529,87.36,27.87,29.98
20140530,90.65,24.57,27.73
20140531,78.61,23.18,30.79
20140601,50.48,16.89,17.46
20140602,44.04,21.74,17.33
20140603,39.16,19.22,17.57
20140604,55.49,25.13,26.93
20140605,60.33,27.41,23.88
20140606,74.23,28.29,23.94
20140607,47.74,22.81,20.85
20140608,53.32,24.39,22.68
20140609,67.38,28.12,24.99
20140610,84.83,24.01,25.86
20140611,92.76,23.72,23.69
20140612,77.5,25.26,22.1
20140613,67.1,24.34,24.99
20140614,77.94,28.86,26.52
20140615,86.97,20.8,19.16
20140616,102.16,24.64,17.97
20140617,94.19,21.57,17.77
20140618,80.88,17.84,15.94
20140619,78.58,18.38,18.39
20140620,54.17,19.34,16.53
20140621,57.84,22.58,18.66
20140622,66.66,25.71,20.64
20140623,60.2,19.57,18.43
20140624,62.3,25.24,19.74
20140625,42.75,18.47,16.75
20140626,49.03,18.56,16.45
20140627,53.06,19.8,20.02
20140628,60.09,22.13,21.77
20140629,66.57,19.15,21.76
20140630,72.57,22.03,21.65
20140701,59.81,18.34,16.85
20140702,44.54,16.92,14.55
20140703,55.98,21.24,17.92
20140704,44.81,20.83,18.26
20140705,60.12,16.05,17.47
20140706,79.73,19.05,19.31
20140707,72.83,18.14,17.86
20140708,64.37,17.74,17.71
20140709,71.09,18.36,19.45
20140710,55.45,19.69,23.39
20140711,56.87,20.54,21.68
20140712,39.08,19.12,20.76
20140713,42.83,19.99,18.82
20140714,41.27,19.21,19.1
20140715,43.38,17.49,16.6
20140716,42.34,15.86,13.73
20140717,33.49,15.34,13.73
20140718,32.41,16.51,15.47
20140719,33.95,15.61,16.77
20140720,32.45,18.24,16.62
20140721,35.54,17.57,13.27
20140722,40.87,16.76,14.71
20140723,49.8,22.01,19.22
20140724,45.03,28.43,21.41
20140725,42.64,23.92,20.38
20140726,49.83,20.57,23.48
20140727,59.83,18.6,19.66
20140728,63.63,16.79,18.79
20140729,63.87,16.64,16.97
20140730,38.69,13.43,15.4
20140731,57.76,16.86,14.86
20140801,79.29,18.61,18.46
20140802,49.02,15.43,18.78
20140803,45.19,14.71,20.47
20140804,42.96,14.01,19.07
20140805,46.52,17.69,18.16
20140806,52.11,25.63,23.44
20140807,33.65,17.26,20.68
20140808,53.68,21.28,26.13
20140809,47.91,19.51,23.73
20140810,62.07,21.65,22.32
20140811,67.89,20.07,22.35
20140812,62.55,25.56,25.98
20140813,50.54,22.66,19.07
20140814,50.1,22.05,19.2
20140815,60.1,23.91,21.66
20140816,55.02,21.78,20.88
20140817,52.37,25.1,22.32
20140818,48.85,19.74,19.49
20140819,63.99,29.98,25.49
20140820,70.6,26.37,25.14
20140821,58.25,23.71,20.75
20140822,61.51,24.89,19.71
20140823,58.81,26.13,23.22
20140824,48.99,24.32,19.66
20140825,49.08,27.65,25.56
20140826,62.91,23.64,22.43
20140827,54.08,23.53,21.68
20140828,45.55,20.82,18.82
20140829,49.92,23.23,21.27
20140830,44.85,17.89,23.64
20140831,31.01,14.28,17.25
20140901,52.27,17.76,25.17
20140902,39.9,20.22,20.13
20140903,33.39,23.1,21.32
20140904,42.22,25.32,23.53
20140905,45.68,22.99,19.1
20140906,65.55,28.8,21.43
20140907,79.89,24.99,21.3
20140908,76.65,23.45,18.32
20140909,76.63,23.07,18.65
