date,PM2.5,SO2,NO2
20140820,45.63,21.62,19.3
20140821,45.86,23.3,19.66
20140822,49.01,23.49,18.05
20140823,43.4,19.81,16.67
20140824,15.11,12.48,10.9
20140825,16.52,15.29,16.38
20140826,28.97,21.37,19.23
20140827,43.82,23.46,19.54
20140828,42.18,21.54,13.92
20140829,51.06,23.94,17.36
20140830,53.78,18.31,16.49
20140831,43.69,18.88,13.19
20140901,52.56,21.11,18.46
20140902,31.96,16.36,13.64
20140903,23.94,20.12,16.47
20140904,31.04,24.76,21.39
20140905,40.62,26.5,20.42
20140906,62.18,26.74,17.93
20140907,63.81,21.07,14.96
20140908,44.77,17.47,15.78
20140909,46.93,24.01,15.96
20140910,57.76,27.02,19.5
20140911,59.14,20.16,19.92
20140912,22.79,13.59,12.4
20140913,35.03,18.34,17.03
20140914,35.1,14.49,17.53
20140915,19.32,13.35,14.23
20140916,22.3,14.46,21.73
20140917,25.08,16.06,20.99
20140918,30.6,21.07,18.95
20140919,39.34,23.7,20.95
20140920,46.76,21.06,22.94
20140921,53.19,21.56,24.65
20140922,63.89,22.17,24.62
20140923,44.84,17.51,22.67
20140924,40.64,18.29,17.88
20140925,55.66,23.57,23.06
20140926,59.54,23.36,22.3
20140927,45.42,17.55,23.33
20140928,41.78,13.17,22.1
20140929,35.53,15.97,19.04
20140930,36.92,17.77,19.88
20141001,41.5,18.31,21.85
20141002,29.45,16.21,19.21
20141003,43.14,22.44,24.25
20141004,33.98,16.76,19.7
20141005,16.38,14.66,18.4
20141006,32.67,24.83,23.06
20141007,62.78,28.75,31.79
20141008,95.61,31.74,34.65
20141009,111.37,30.23,30.98
20141010,126.41,27.56,29.8
20141011,74.4,23.23,21.25
20141012,13.48,15.81,14.79
20141013,22.23,21.64,19.59
20141014,36.41,28.42,25.2
20141015,43.96,20.96,22.43
20141016,35.19,30.42,28.26
20141017,46.46,38.14,32.41
20141018,54.52,33.47,36.63
20141019,70.57,35.8,36.23
20141020,69.56,31.45,36.24
20141021,86.44,38.85,38.05
20141022,74.27,39.52,34.6
20141023,63.52,33.99,32.88
20141024,53.89,36.48,32.47
20141025,53.18,40.8,33
20141026,49.28,33.02,29.04
20141027,35.71,28.1,26.38
20141028,48.47,32.04,29.95
20141029,58.73,34.04,30.37
20141030,71.11,38.72,34.72
20141031,77.39,41.46,30.77
20141101,23.94,20.02,13.39
20141102,14.11,20.4,12.68
20141103,31.55,49.56,25.31
20141104,52.2,68.69,32.23
20141105,50.55,53.45,32.2
20141106,43.45,52.1,28.83
20141107,46.1,42.69,30.77
20141108,61.68,43.17,30.26
20141109,66.97,53.87,30.82
20141110,88.36,74.81,34.53
20141111,53.46,38.22,19.99
20141112,11.28,20.47,12.33
20141113,28.09,40.85,22.94
20141114,43.63,55.63,29.33
20141115,56.28,50.75,31.14
20141116,37.73,38,22.19
20141117,41.88,63.45,27.68
20141118,76.47,105.95,42
20141119,115.49,118.03,48.18
20141120,86.36,65.89,32.96
20141121,73.22,71.13,37.08
20141122,106.82,82.63,47.98
20141123,118.45,70.11,47.77
20141124,100.28,65.44,40.37
20141125,80.95,67.94,37.92
20141126,65.62,53.83,29.34
20141127,71,49.01,31.24
20141128,62.85,55.96,32.64
20141129,91.45,86.38,44.2
20141130,32.8,25.06,12.8
20141201,14.9,24.3,12.61
20141202,43.85,65.53,27.68
20141203,25.43,30.23,14.66
20141204,15.57,31.65,14.17
20141205,42.27,70.94,27.74
20141206,65.01,83.66,35.35
20141207,33.62,38.82,20.52
20141208,50.55,59.64,32.68
