date,PM2.5,SO2,NO2
20130927,44.18,17.17,9.98
20130928,41.77,17.62,9.61
20130929,49.6,20.25,12.43
20130930,50.27,21.62,12.46
20131001,50.27,20.76,8.71
20131002,58.69,22.71,10.55
20131003,70.53,23.27,8.65
20131004,67.32,19.23,8.47
20131005,47.74,16.08,8.6
20131006,46.01,22.27,8.53
20131007,47.62,21.09,9.02
20131008,46.38,20.36,9.19
20131009,48.48,21.83,14.97
20131010,48.8,22.8,14.52
20131011,55.0,23.25,15.65
20131012,50.73,22.33,14.27
20131013,45.5,18.59,12.33
20131014,49.5,18.63,10.84
20131015,56.59,25.8,11.02
20131016,56.07,26.46,10.23
20131017,46.3,25.75,9.96
20131018,44.33,22.11,8.96
20131019,48.61,26.53,10.34
20131020,53.33,26.6,9.73
20131021,53.9,25.23,9.37
20131022,64.64,28.26,10.56
20131023,67.63,31.25,11.45
20131024,63.46,28.96,9.85
20131025,63.08,32.04,15.26
20131026,55.78,24.33,15.6
20131027,59.79,22.9,13.84
20131028,62.82,19.45,13.43
20131029,49.77,16.65,11.03
20131030,51.95,22.06,9.55
20131031,67.88,27.45,11.57
20131101,71.91,29.44,12.23
20131102,69.24,31.3,12.22
20131103,56.81,25.97,9.18
20131104,65.19,31.47,11.17
20131105,71.4,30.66,11.61
20131106,68.96,30.78,12.55
20131107,55.73,23.21,9.62
20131108,29.93,16.04,7.67
20131109,31.2,16.45,9.54
20131110,71.16,32.9,14.93
20131111,48.15,30.01,15.73
20131112,44.38,29.36,12.74
20131113,47.93,25.19,10.09
20131114,57.32,30.68,11.88
20131115,59.8,33.51,12.02
20131116,76.12,37.57,13.79
20131117,74.35,40.95,16.49
20131118,68.47,33.26,14.48
20131119,62.14,31.45,13.81
20131120,57.65,28.55,11.79
20131121,50.72,34.48,10.91
20131122,48.39,21.42,11.1
20131123,51.69,21.27,12.03
20131124,26.98,19.0,10.83
20131125,31.35,21.69,16.21
20131126,37.58,21.23,12.02
20131127,41.48,23.78,11.44
20131128,37.7,28.0,13.22
20131129,41.09,29.07,13.94
20131130,57.45,38.73,16.68
20131201,65.6,41.22,17.42
20131202,71.4,36.56,20.21
20131203,93.05,48.71,21.97
20131204,81.29,41.74,18.25
20131205,80.1,39.88,17.66
20131206,80.64,40.38,18.88
20131207,80.73,42.28,18.2
20131208,80.37,35.92,15.21
20131209,56.08,36.6,14.08
20131210,48.38,29.32,14.18
20131211,56.35,34.54,14.92
20131212,65.22,40.13,15.51
20131213,78.59,49.22,18.26
20131214,85.92,44.18,19.09
20131215,61.51,33.0,14.73
20131216,47.18,30.16,11.69
20131217,53.62,30.49,11.6
20131218,64.0,34.44,16.83
20131219,80.03,37.29,19.4
20131220,85.13,39.04,21.3
20131221,104.93,44.17,19.2
20131222,107.43,46.75,18.38
20131223,109.78,42.51,17.14
20131224,105.21,45.46,19.72
20131225,109.72,48.36,20.18
20131226,124.27,51.52,20.32
20131227,82.3,36.83,15.42
20131228,71.05,34.36,16.19
20131229,70.09,39.52,16.08
20131230,78.6,45.65,18.71
20131231,80.12,44.49,20.41
20140101,85.51,45.1,23.98
20140102,78.23,34.13,19.96
20140103,94.02,49.02,17.14
20140104,80.05,47.46,21.23
20140105,81.55,38.13,22.99
20140106,83.91,26.31,20.55
